Year,Age,Female,Male,Total
1963,62,0.010271,0.0179,0.013892
1963,63,0.012082,0.02124,0.016384
1963,64,0.013802,0.024702,0.018898
1963,65,0.014475,0.027729,0.020659
1963,66,0.016697,0.029816,0.022829
1963,67,0.019325,0.031047,0.024813
1963,68,0.021107,0.033751,0.026994
1963,69,0.023895,0.038351,0.030592
1963,70,0.028505,0.042124,0.034782
1963,71,0.033172,0.045284,0.038737
1963,72,0.037007,0.049959,0.042864
1963,73,0.042771,0.05542,0.048395
1963,74,0.050594,0.061074,0.055233
1963,75,0.055075,0.068085,0.060842
1963,76,0.058867,0.075736,0.06632
1963,77,0.068973,0.080952,0.074212
1963,78,0.079228,0.087087,0.082609
1963,79,0.086039,0.097181,0.090778
1963,80,0.093073,0.113427,0.101645
1963,81,0.104503,0.127806,0.114238
1963,82,0.121443,0.137928,0.128258
1963,83,0.14195,0.14197,0.141959
1963,84,0.151434,0.148869,0.150343
1963,85,0.164247,0.172104,0.167543
1963,86,0.177308,0.204195,0.188427
1963,87,0.193975,0.225228,0.20688
1963,88,0.221608,0.235766,0.227487
1963,89,0.236722,0.263665,0.247573
1963,90,0.25988,0.29924,0.275563
1964,0,0.014738,0.018216,0.016526
1964,1,0.002001,0.001926,0.001963
1964,2,0.001043,0.001098,0.001071
1964,3,0.000711,0.00114,0.000931
1964,4,0.000675,0.001011,0.000847
1964,5,0.00055,0.000808,0.000682
1964,6,0.000215,0.000728,0.000478
1964,7,0.000116,0.000681,0.000405
1964,8,0.000248,0.000615,0.000436
1964,9,0.000368,0.000605,0.000489
1964,10,0.000252,0.000501,0.000379
1964,11,0.00015,0.00035,0.000252
1964,12,0.000192,0.000313,0.000254
1964,13,0.000173,0.000408,0.000294
1964,14,0.000102,0.000467,0.000289
1964,15,0.000185,0.000507,0.00035
1964,16,0.000339,0.000764,0.000558
1964,17,0.000325,0.000945,0.000642
1964,18,0.000344,0.001189,0.000777
1964,19,0.00034,0.001301,0.000834
1964,20,0.000289,0.001103,0.000709
1964,21,0.000305,0.001059,0.000693
1964,22,0.000335,0.000938,0.000643
1964,23,0.000428,0.001113,0.000778
1964,24,0.000372,0.001267,0.000829
1964,25,0.000456,0.001178,0.000824
1964,26,0.000444,0.001093,0.000775
1964,27,0.000361,0.000992,0.000683
1964,28,0.000424,0.001056,0.000745
1964,29,0.000423,0.00137,0.000902
1964,30,0.000616,0.001213,0.00092
1964,31,0.000821,0.001113,0.00097
1964,32,0.00074,0.001419,0.001084
1964,33,0.000607,0.001519,0.00107
1964,34,0.000662,0.00159,0.001135
1964,35,0.000513,0.001653,0.001091
1964,36,0.000823,0.001829,0.001333
1964,37,0.001134,0.001897,0.001522
1964,38,0.001121,0.002176,0.001657
1964,39,0.001346,0.002048,0.001704
1964,40,0.001281,0.002093,0.001693
1964,41,0.001417,0.002336,0.00188
1964,42,0.001528,0.002517,0.002023
1964,43,0.001723,0.00299,0.002357
1964,44,0.001789,0.003474,0.002635
1964,45,0.001636,0.004134,0.002886
1964,46,0.001843,0.003805,0.002822
1964,47,0.002282,0.004011,0.003143
1964,48,0.002728,0.004609,0.003663
1964,49,0.002886,0.005364,0.004125
1964,50,0.002834,0.006768,0.004806
1964,51,0.002887,0.007162,0.005021
1964,52,0.00368,0.006714,0.005194
1964,53,0.004434,0.006738,0.005582
1964,54,0.004644,0.007999,0.006306
1964,55,0.00472,0.010073,0.007368
1964,56,0.005247,0.011248,0.008184
1964,57,0.006144,0.0108,0.0084
1964,58,0.006344,0.011674,0.008905
1964,59,0.006934,0.013771,0.01019
1964,60,0.008231,0.014985,0.011448
1964,61,0.009019,0.016935,0.012794
1964,62,0.010115,0.01996,0.014803
1964,63,0.011291,0.0225,0.016586
1964,64,0.013426,0.024907,0.018789
1964,65,0.015413,0.026128,0.020393
1964,66,0.016775,0.028122,0.022036
1964,67,0.018676,0.030669,0.024248
1964,68,0.02082,0.032168,0.0261
1964,69,0.023946,0.036076,0.029557
1964,70,0.026765,0.039178,0.032471
1964,71,0.029635,0.042056,0.035323
1964,72,0.034079,0.047331,0.040123
1964,73,0.038153,0.050959,0.043907
1964,74,0.042235,0.054086,0.047468
1964,75,0.048398,0.064058,0.05529
1964,76,0.056124,0.071108,0.0627
1964,77,0.06538,0.072729,0.068607
1964,78,0.072667,0.081389,0.076464
1964,79,0.078519,0.091858,0.084226
1964,80,0.086833,0.103574,0.093803
1964,81,0.099096,0.112403,0.10464
1964,82,0.109077,0.122504,0.11463
1964,83,0.122148,0.140923,0.129844
1964,84,0.142165,0.156112,0.14802
1964,85,0.156291,0.171209,0.162612
1964,86,0.161091,0.184972,0.171008
1964,87,0.16863,0.19866,0.180815
1964,88,0.19371,0.225216,0.206506
1964,89,0.222822,0.231589,0.226429
1964,90,0.249105,0.238244,0.244766
1965,0,0.014142,0.01814,0.016209
1965,1,0.001749,0.002133,0.001946
1965,2,0.000712,0.000949,0.000833
1965,3,0.000657,0.000796,0.000729
1965,4,0.00061,0.000675,0.000643
1965,5,0.000456,0.000578,0.000519
1965,6,0.00045,0.000714,0.000585
1965,7,0.000415,0.000792,0.000608
1965,8,0.000331,0.00065,0.000494
1965,9,0.000215,0.000489,0.000355
1965,10,0.000234,0.00043,0.000335
1965,11,0.000286,0.000502,0.000396
1965,12,0.000283,0.000477,0.000382
1965,13,0.000227,0.000379,0.000305
1965,14,0.000243,0.000605,0.000429
1965,15,0.000289,0.000806,0.000554
1965,16,0.000235,0.000808,0.00053
1965,17,0.000356,0.000887,0.000629
1965,18,0.000419,0.000858,0.000644
1965,19,0.000267,0.000983,0.000635
1965,20,0.000222,0.001159,0.000705
1965,21,0.000382,0.001038,0.000721
1965,22,0.00043,0.001141,0.000796
1965,23,0.000292,0.001095,0.000702
1965,24,0.000358,0.001323,0.000851
1965,25,0.000514,0.001296,0.000913
1965,26,0.000457,0.000998,0.000732
1965,27,0.000444,0.001243,0.00085
1965,28,0.000413,0.001271,0.00085
1965,29,0.000345,0.001396,0.000878
1965,30,0.000556,0.001425,0.000995
1965,31,0.00051,0.001422,0.000974
1965,32,0.00036,0.001413,0.000896
1965,33,0.000469,0.001519,0.001
1965,34,0.000514,0.001634,0.001082
1965,35,0.000828,0.001662,0.001252
1965,36,0.001119,0.001997,0.001564
1965,37,0.001099,0.001922,0.001516
1965,38,0.001025,0.001751,0.001393
1965,39,0.001015,0.00216,0.001596
1965,40,0.001158,0.002601,0.001893
1965,41,0.001503,0.002779,0.002151
1965,42,0.001575,0.003167,0.002376
1965,43,0.001587,0.003579,0.002583
1965,44,0.001817,0.003455,0.002636
1965,45,0.001734,0.003676,0.002708
1965,46,0.002064,0.004131,0.003097
1965,47,0.002632,0.004,0.003314
1965,48,0.00289,0.004493,0.003688
1965,49,0.002961,0.005508,0.004225
1965,50,0.002895,0.006601,0.004745
1965,51,0.00307,0.007171,0.005121
1965,52,0.003827,0.007358,0.005586
1965,53,0.003884,0.008139,0.006004
1965,54,0.003849,0.008837,0.006328
1965,55,0.004471,0.009531,0.006972
1965,56,0.004985,0.010495,0.007703
1965,57,0.005476,0.011566,0.008447
1965,58,0.006642,0.013503,0.009956
1965,59,0.008103,0.014437,0.011137
1965,60,0.008443,0.015608,0.011843
1965,61,0.0091,0.018201,0.013419
1965,62,0.010324,0.020012,0.014921
1965,63,0.011805,0.020723,0.016031
1965,64,0.012809,0.021761,0.017017
1965,65,0.013927,0.025388,0.019251
1965,66,0.014473,0.030259,0.021764
1965,67,0.015505,0.032081,0.023129
1965,68,0.018517,0.033293,0.025334
1965,69,0.021224,0.035464,0.027802
1965,70,0.024809,0.037814,0.030782
1965,71,0.028796,0.043432,0.035478
1965,72,0.031929,0.047255,0.038892
1965,73,0.037641,0.052387,0.04432
1965,74,0.042289,0.060624,0.05046
1965,75,0.044251,0.063837,0.052822
1965,76,0.050049,0.06897,0.058289
1965,77,0.058486,0.075399,0.065848
1965,78,0.06639,0.081197,0.072853
1965,79,0.075627,0.091539,0.082501
1965,80,0.085829,0.105048,0.093874
1965,81,0.093036,0.113591,0.101497
1965,82,0.103038,0.123383,0.111442
1965,83,0.120713,0.141538,0.129225
1965,84,0.135393,0.154092,0.142976
1965,85,0.14586,0.167284,0.154772
1965,86,0.161581,0.175047,0.167222
1965,87,0.172813,0.195053,0.18196
1965,88,0.176993,0.217324,0.19296
1965,89,0.208634,0.223211,0.21447
1965,90,0.244481,0.253406,0.248156
1966,0,0.011645,0.015554,0.013663
1966,1,0.001594,0.001966,0.001786
1966,2,0.000868,0.001178,0.001027
1966,3,0.000613,0.001014,0.000818
1966,4,0.000522,0.00067,0.000598
1966,5,0.000424,0.000596,0.000512
1966,6,0.000287,0.000642,0.000469
1966,7,0.000383,0.00057,0.000479
1966,8,0.000416,0.00046,0.000438
1966,9,0.000331,0.000333,0.000332
1966,10,0.000215,0.000237,0.000226
1966,11,0.000167,0.000223,0.000196
1966,12,0.000236,0.000405,0.000322
1966,13,0.000217,0.00054,0.000382
1966,14,0.000228,0.000611,0.000425
1966,15,0.000363,0.000701,0.000537
1966,16,0.000375,0.000744,0.000564
1966,17,0.000369,0.000949,0.000668
1966,18,0.000357,0.001059,0.000718
1966,19,0.000358,0.001184,0.000782
1966,20,0.000442,0.001205,0.000835
1966,21,0.000431,0.001036,0.000743
1966,22,0.000366,0.000938,0.000662
1966,23,0.000268,0.000837,0.00056
1966,24,0.000226,0.000843,0.000542
1966,25,0.000406,0.001074,0.000748
1966,26,0.000448,0.00108,0.000771
1966,27,0.000481,0.001236,0.000864
1966,28,0.000495,0.001247,0.000877
1966,29,0.000414,0.001123,0.000775
1966,30,0.000426,0.001323,0.00088
1966,31,0.000451,0.00122,0.00084
1966,32,0.0007,0.001062,0.000884
1966,33,0.000694,0.001288,0.000997
1966,34,0.000618,0.001255,0.00094
1966,35,0.00056,0.001384,0.000978
1966,36,0.000546,0.001576,0.001071
1966,37,0.001098,0.001682,0.001394
1966,38,0.001309,0.001972,0.001645
1966,39,0.001092,0.00197,0.001537
1966,40,0.001037,0.002182,0.001618
1966,41,0.001076,0.002284,0.00169
1966,42,0.001647,0.002571,0.002116
1966,43,0.002084,0.002866,0.002477
1966,44,0.00193,0.003005,0.002467
1966,45,0.001781,0.003532,0.002656
1966,46,0.002121,0.003942,0.003033
1966,47,0.002541,0.004543,0.003541
1966,48,0.002721,0.005151,0.003931
1966,49,0.002976,0.005398,0.004182
1966,50,0.003177,0.006007,0.00458
1966,51,0.003212,0.006624,0.004911
1966,52,0.003496,0.006888,0.005189
1966,53,0.004023,0.007279,0.005642
1966,54,0.004728,0.008407,0.006557
1966,55,0.005149,0.010007,0.007556
1966,56,0.004694,0.011577,0.008084
1966,57,0.005114,0.012182,0.008581
1966,58,0.006582,0.012328,0.009374
1966,59,0.007546,0.014126,0.010713
1966,60,0.007958,0.015981,0.011781
1966,61,0.009216,0.017043,0.012915
1966,62,0.010078,0.018953,0.014264
1966,63,0.011062,0.020553,0.015544
1966,64,0.012576,0.023654,0.017795
1966,65,0.013337,0.027237,0.019808
1966,66,0.015657,0.029086,0.021844
1966,67,0.01815,0.031393,0.024203
1966,68,0.019871,0.0339,0.026278
1966,69,0.021481,0.035877,0.028054
1966,70,0.024811,0.041342,0.032361
1966,71,0.028706,0.046894,0.036961
1966,72,0.031899,0.049668,0.039922
1966,73,0.036521,0.053764,0.044246
1966,74,0.041206,0.056344,0.047967
1966,75,0.045443,0.062553,0.052939
1966,76,0.04975,0.071966,0.059335
1966,77,0.054506,0.075704,0.063585
1966,78,0.065643,0.082922,0.073041
1966,79,0.075048,0.093167,0.082853
1966,80,0.082074,0.107643,0.092838
1966,81,0.090831,0.119204,0.102534
1966,82,0.100336,0.128718,0.111861
1966,83,0.116519,0.142027,0.126898
1966,84,0.134956,0.151599,0.141686
1966,85,0.144104,0.166751,0.153189
1966,86,0.16024,0.178876,0.167877
1966,87,0.179681,0.18451,0.1817
1966,88,0.189394,0.217103,0.200592
1966,89,0.218209,0.248205,0.229827
1966,90,0.238295,0.259346,0.24669
1967,0,0.012094,0.015947,0.014076
1967,1,0.001514,0.001596,0.001556
1967,2,0.00075,0.00103,0.000895
1967,3,0.000606,0.000868,0.000741
1967,4,0.00048,0.00073,0.000608
1967,5,0.000354,0.000655,0.000509
1967,6,0.000322,0.000611,0.00047
1967,7,0.000286,0.000672,0.000484
1967,8,0.000184,0.000555,0.000374
1967,9,0.000149,0.000301,0.000227
1967,10,0.000215,0.000349,0.000283
1967,11,0.000198,0.00041,0.000307
1967,12,0.00025,0.000399,0.000326
1967,13,0.000337,0.000534,0.000437
1967,14,0.000317,0.000685,0.000505
1967,15,0.000384,0.000675,0.000534
1967,16,0.000399,0.000703,0.000556
1967,17,0.000425,0.000887,0.000662
1967,18,0.000404,0.001046,0.000735
1967,19,0.000293,0.001104,0.00071
1967,20,0.000297,0.001077,0.000698
1967,21,0.000286,0.001015,0.000661
1967,22,0.000295,0.000988,0.000653
1967,23,0.000257,0.001026,0.000655
1967,24,0.000187,0.001154,0.000684
1967,25,0.000204,0.001081,0.000652
1967,26,0.000409,0.001056,0.00074
1967,27,0.000495,0.001196,0.000853
1967,28,0.00053,0.001074,0.000806
1967,29,0.00057,0.001078,0.000828
1967,30,0.000441,0.00125,0.000853
1967,31,0.00048,0.001453,0.000973
1967,32,0.000612,0.001456,0.001039
1967,33,0.000753,0.001292,0.001028
1967,34,0.000746,0.001164,0.000959
1967,35,0.00069,0.0013,0.000999
1967,36,0.000774,0.00166,0.001224
1967,37,0.000951,0.001828,0.001399
1967,38,0.001217,0.002142,0.001686
1967,39,0.001379,0.002355,0.001873
1967,40,0.001271,0.002273,0.001779
1967,41,0.001363,0.00246,0.00192
1967,42,0.001416,0.002943,0.002192
1967,43,0.001367,0.003296,0.002346
1967,44,0.001459,0.003307,0.002389
1967,45,0.001702,0.003581,0.00264
1967,46,0.002096,0.004519,0.003305
1967,47,0.002092,0.004827,0.003461
1967,48,0.002203,0.005075,0.003637
1967,49,0.002708,0.005424,0.00406
1967,50,0.003188,0.005716,0.004445
1967,51,0.003722,0.006295,0.004995
1967,52,0.004076,0.007195,0.005626
1967,53,0.004088,0.008274,0.006174
1967,54,0.004255,0.009001,0.00661
1967,55,0.004822,0.009894,0.007337
1967,56,0.005202,0.010689,0.007911
1967,57,0.005213,0.011419,0.008254
1967,58,0.006189,0.01235,0.009199
1967,59,0.007515,0.013695,0.010509
1967,60,0.008242,0.015667,0.011798
1967,61,0.009196,0.017162,0.012976
1967,62,0.009898,0.019327,0.014328
1967,63,0.010778,0.021177,0.015656
1967,64,0.012057,0.022756,0.017078
1967,65,0.013915,0.026661,0.019861
1967,66,0.015387,0.03053,0.022376
1967,67,0.016991,0.032999,0.024291
1967,68,0.019648,0.036039,0.027085
1967,69,0.021415,0.038318,0.029051
1967,70,0.023733,0.04039,0.031249
1967,71,0.028061,0.044112,0.0353
1967,72,0.032246,0.046975,0.038858
1967,73,0.035758,0.052151,0.043054
1967,74,0.038882,0.059547,0.047998
1967,75,0.043725,0.064988,0.05306
1967,76,0.050282,0.071508,0.05945
1967,77,0.057712,0.079646,0.067011
1967,78,0.066257,0.083881,0.073667
1967,79,0.073066,0.089729,0.08011
1967,80,0.076026,0.102357,0.087134
1967,81,0.084507,0.116769,0.097847
1967,82,0.099792,0.127549,0.111051
1967,83,0.109884,0.136904,0.120678
1967,84,0.124338,0.14293,0.131795
1967,85,0.14428,0.150424,0.146751
1967,86,0.160944,0.168105,0.163781
1967,87,0.169498,0.183644,0.175274
1967,88,0.182459,0.211152,0.194322
1967,89,0.201145,0.23182,0.213283
1967,90,0.211626,0.254697,0.228079
1968,0,0.011992,0.014382,0.013219
1968,1,0.001337,0.001412,0.001376
1968,2,0.000709,0.00099,0.000854
1968,3,0.000765,0.001074,0.000925
1968,4,0.00054,0.00076,0.000653
1968,5,0.000397,0.000777,0.000591
1968,6,0.000371,0.000703,0.000541
1968,7,0.000237,0.00053,0.000388
1968,8,0.000135,0.000576,0.000361
1968,9,6.7e-05,0.000571,0.000325
1968,10,8.3e-05,0.00038,0.000235
1968,11,9.9e-05,0.000301,0.000202
1968,12,0.000149,0.00041,0.000282
1968,13,0.0002,0.000478,0.000342
1968,14,0.000269,0.000502,0.000388
1968,15,0.00025,0.000589,0.000424
1968,16,0.000279,0.00084,0.000568
1968,17,0.000468,0.001162,0.000825
1968,18,0.000494,0.001194,0.000853
1968,19,0.000337,0.00106,0.00071
1968,20,0.000326,0.001041,0.000695
1968,21,0.000391,0.000988,0.000698
1968,22,0.000414,0.001135,0.000786
1968,23,0.000434,0.001344,0.000905
1968,24,0.000368,0.00118,0.000789
1968,25,0.000332,0.000999,0.000675
1968,26,0.000362,0.00095,0.000663
1968,27,0.000434,0.001012,0.00073
1968,28,0.000377,0.001062,0.000726
1968,29,0.000433,0.001166,0.000805
1968,30,0.00047,0.001341,0.000913
1968,31,0.000467,0.00125,0.000866
1968,32,0.000506,0.001325,0.000921
1968,33,0.000479,0.001508,0.000999
1968,34,0.000727,0.001447,0.001094
1968,35,0.000926,0.00161,0.001275
1968,36,0.000814,0.001783,0.001304
1968,37,0.000586,0.001708,0.001155
1968,38,0.000999,0.001991,0.001504
1968,39,0.001148,0.002189,0.001676
1968,40,0.000943,0.002383,0.001671
1968,41,0.001249,0.002646,0.001957
1968,42,0.001517,0.002655,0.002094
1968,43,0.001841,0.003176,0.002519
1968,44,0.002376,0.004029,0.003214
1968,45,0.002106,0.004049,0.003083
1968,46,0.001646,0.003919,0.00278
1968,47,0.002154,0.004667,0.003407
1968,48,0.002769,0.005292,0.00403
1968,49,0.002944,0.00547,0.004203
1968,50,0.002854,0.006092,0.004464
1968,51,0.003339,0.006778,0.005046
1968,52,0.004027,0.00723,0.005609
1968,53,0.003863,0.007907,0.00587
1968,54,0.003998,0.008536,0.006254
1968,55,0.005132,0.009784,0.007435
1968,56,0.00578,0.010689,0.008207
1968,57,0.0056,0.011749,0.008628
1968,58,0.006294,0.012574,0.00936
1968,59,0.007373,0.013684,0.010447
1968,60,0.007757,0.015681,0.011582
1968,61,0.00838,0.017944,0.012941
1968,62,0.009366,0.02052,0.014631
1968,63,0.010774,0.022548,0.016273
1968,64,0.012734,0.024334,0.018145
1968,65,0.014,0.026534,0.019847
1968,66,0.015246,0.028907,0.021571
1968,67,0.017377,0.030936,0.023584
1968,68,0.019283,0.034887,0.026343
1968,69,0.023047,0.039319,0.030363
1968,70,0.027132,0.043332,0.034385
1968,71,0.028901,0.04716,0.037064
1968,72,0.031714,0.05082,0.040249
1968,73,0.034937,0.055497,0.044078
1968,74,0.038984,0.058104,0.047401
1968,75,0.046921,0.062714,0.053817
1968,76,0.052831,0.073889,0.061977
1968,77,0.059298,0.081247,0.068649
1968,78,0.068032,0.085961,0.07555
1968,79,0.073572,0.094202,0.08216
1968,80,0.081367,0.10608,0.091684
1968,81,0.093294,0.115304,0.102424
1968,82,0.106548,0.128648,0.115559
1968,83,0.116898,0.144127,0.127758
1968,84,0.127045,0.146537,0.134718
1968,85,0.140686,0.162738,0.149457
1968,86,0.158691,0.179433,0.166951
1968,87,0.176594,0.189068,0.181511
1968,88,0.187097,0.211399,0.196901
1968,89,0.20369,0.242044,0.219231
1968,90,0.232198,0.265965,0.2453
1969,0,0.011487,0.014914,0.013248
1969,1,0.001187,0.001599,0.001398
1969,2,0.000628,0.001025,0.000832
1969,3,0.000582,0.001064,0.000831
1969,4,0.00059,0.00082,0.000709
1969,5,0.000458,0.00062,0.000541
1969,6,0.000348,0.000602,0.000478
1969,7,0.000354,0.000607,0.000484
1969,8,0.000305,0.00053,0.000421
1969,9,0.000219,0.000288,0.000254
1969,10,0.000233,0.000317,0.000276
1969,11,0.000265,0.00038,0.000324
1969,12,0.000215,0.000412,0.000316
1969,13,0.000248,0.000599,0.000428
1969,14,0.000434,0.000478,0.000457
1969,15,0.000455,0.000567,0.000512
1969,16,0.000451,0.00102,0.000742
1969,17,0.000471,0.001352,0.000924
1969,18,0.00052,0.001212,0.000875
1969,19,0.000392,0.00108,0.000746
1969,20,0.00022,0.001138,0.000694
1969,21,0.000375,0.001118,0.000758
1969,22,0.000533,0.001151,0.000851
1969,23,0.000526,0.001226,0.000887
1969,24,0.000435,0.001151,0.000806
1969,25,0.000387,0.001148,0.000781
1969,26,0.000395,0.001429,0.000927
1969,27,0.00043,0.001298,0.000874
1969,28,0.000482,0.001151,0.000824
1969,29,0.000447,0.000949,0.000703
1969,30,0.000361,0.001074,0.000723
1969,31,0.000297,0.001198,0.000755
1969,32,0.000518,0.00135,0.000942
1969,33,0.000879,0.001948,0.00142
1969,34,0.000798,0.001977,0.001394
1969,35,0.000619,0.001863,0.001253
1969,36,0.000721,0.001736,0.001238
1969,37,0.000962,0.001593,0.001281
1969,38,0.001102,0.001801,0.001456
1969,39,0.001094,0.002246,0.001681
1969,40,0.001196,0.002401,0.001806
1969,41,0.001519,0.002455,0.001992
1969,42,0.001719,0.002586,0.002158
1969,43,0.001713,0.00319,0.002461
1969,44,0.002013,0.003866,0.002953
1969,45,0.002462,0.004102,0.003294
1969,46,0.002655,0.00447,0.003567
1969,47,0.00255,0.005018,0.00378
1969,48,0.002744,0.005058,0.003896
1969,49,0.003259,0.005203,0.004229
1969,50,0.003712,0.005539,0.004622
1969,51,0.003658,0.00631,0.004975
1969,52,0.003615,0.007427,0.005503
1969,53,0.003855,0.008118,0.005957
1969,54,0.004652,0.00902,0.006815
1969,55,0.004837,0.00996,0.007378
1969,56,0.004713,0.011179,0.007905
1969,57,0.006048,0.01301,0.00948
1969,58,0.007014,0.014254,0.010566
1969,59,0.007572,0.0147,0.01104
1969,60,0.008579,0.015707,0.012038
1969,61,0.009551,0.017978,0.013603
1969,62,0.00995,0.0204,0.014905
1969,63,0.011155,0.023866,0.017119
1969,64,0.012083,0.0263,0.018678
1969,65,0.013392,0.026886,0.019645
1969,66,0.015634,0.030389,0.022468
1969,67,0.017509,0.034661,0.025387
1969,68,0.019937,0.038365,0.028303
1969,69,0.022525,0.040849,0.030736
1969,70,0.024556,0.043019,0.032779
1969,71,0.028112,0.047796,0.036838
1969,72,0.031386,0.053384,0.041112
1969,73,0.034917,0.059802,0.045899
1969,74,0.041539,0.065325,0.051978
1969,75,0.04713,0.069766,0.056988
1969,76,0.054219,0.075681,0.063488
1969,77,0.05993,0.078052,0.067705
1969,78,0.064759,0.085222,0.073387
1969,79,0.073334,0.092596,0.081315
1969,80,0.083671,0.09983,0.090331
1969,81,0.091973,0.11409,0.101076
1969,82,0.097797,0.125295,0.109065
1969,83,0.11265,0.143354,0.124946
1969,84,0.129204,0.161886,0.142034
1969,85,0.13684,0.171069,0.150091
1969,86,0.145872,0.183779,0.160686
1969,87,0.163704,0.214466,0.183532
1969,88,0.178817,0.235976,0.200901
1969,89,0.197283,0.23491,0.212069
1969,90,0.228028,0.243027,0.234021
1970,0,0.009844,0.014332,0.012151
1970,1,0.00116,0.001518,0.001343
1970,2,0.000577,0.001051,0.00082
1970,3,0.000503,0.001026,0.000771
1970,4,0.000441,0.000813,0.000633
1970,5,0.000335,0.000686,0.000516
1970,6,0.000245,0.000635,0.000445
1970,7,0.000347,0.000586,0.00047
1970,8,0.000354,0.000415,0.000385
1970,9,0.000135,0.000386,0.000264
1970,10,0.000168,0.0004,0.000287
1970,11,0.000183,0.000301,0.000244
1970,12,0.000149,0.000285,0.000219
1970,13,0.000132,0.000365,0.000251
1970,14,0.000264,0.000489,0.000379
1970,15,0.000417,0.000654,0.000538
1970,16,0.000371,0.000664,0.00052
1970,17,0.00025,0.001005,0.000636
1970,18,0.000332,0.001485,0.000925
1970,19,0.000435,0.001278,0.000869
1970,20,0.000359,0.001063,0.000722
1970,21,0.000406,0.001266,0.000851
1970,22,0.000327,0.001257,0.000807
1970,23,0.000283,0.001035,0.000671
1970,24,0.000384,0.001019,0.000712
1970,25,0.000366,0.00104,0.000715
1970,26,0.000313,0.000841,0.000587
1970,27,0.000458,0.000805,0.000636
1970,28,0.000476,0.001019,0.000754
