Year,Age,Female,Male,Total
2005,55,0.004151,0.00556,0.004864
2005,56,0.004015,0.005969,0.005004
2005,57,0.004776,0.006042,0.005416
2005,58,0.00492,0.007063,0.006003
2005,59,0.005116,0.007637,0.00639
2005,60,0.00604,0.009043,0.007552
2005,61,0.006419,0.010499,0.008472
2005,62,0.006136,0.011639,0.008901
2005,63,0.007464,0.011916,0.009695
2005,64,0.00839,0.013403,0.010886
2005,65,0.008232,0.015917,0.012022
2005,66,0.009215,0.017271,0.013159
2005,67,0.010248,0.017718,0.013881
2005,68,0.011295,0.020734,0.015843
2005,69,0.012396,0.023379,0.017642
2005,70,0.013786,0.025462,0.019289
2005,71,0.015965,0.029759,0.022375
2005,72,0.018317,0.033448,0.025252
2005,73,0.01954,0.035903,0.026916
2005,74,0.023556,0.041316,0.031423
2005,75,0.025268,0.04551,0.03406
2005,76,0.027818,0.052969,0.038497
2005,77,0.033225,0.057985,0.043502
2005,78,0.037416,0.06529,0.048721
2005,79,0.041317,0.071671,0.053235
2005,80,0.047135,0.081027,0.059964
2005,81,0.053148,0.094462,0.068265
2005,82,0.061556,0.100489,0.07538
2005,83,0.068499,0.113187,0.083819
2005,84,0.079416,0.122957,0.093807
2005,85,0.089046,0.132003,0.102714
2005,86,0.105887,0.154224,0.120449
2005,87,0.118284,0.170131,0.133053
2005,88,0.133702,0.185456,0.147746
2005,89,0.156088,0.215353,0.1714
2005,90,0.171865,0.232325,0.186748
2006,0,0.0039,0.004927,0.004427
2006,1,0.000364,0.000338,0.000351
2006,2,0.000156,0.000279,0.000219
2006,3,0.000132,0.000203,0.000168
2006,4,0.000101,0.000135,0.000119
2006,5,0.000119,0.000134,0.000127
2006,6,0.00011,9.6e-05,0.000103
2006,7,7.1e-05,0.000126,9.9e-05
2006,8,0.000104,0.00012,0.000112
2006,9,7.3e-05,7e-05,7.2e-05
2006,10,6.4e-05,9.1e-05,7.8e-05
2006,11,0.000125,0.000119,0.000122
2006,12,9.2e-05,7.8e-05,8.5e-05
2006,13,0.000154,0.000147,0.000151
2006,14,0.000121,0.000154,0.000138
2006,15,0.00017,0.000143,0.000156
2006,16,0.000143,0.00037,0.000259
2006,17,0.000146,0.000351,0.000251
2006,18,0.000146,0.000319,0.000235
2006,19,0.000176,0.000349,0.000264
2006,20,0.000114,0.000502,0.000311
2006,21,0.000232,0.000491,0.000363
2006,22,0.000201,0.000515,0.00036
2006,23,0.000223,0.000574,0.0004
2006,24,0.000124,0.00045,0.000287
2006,25,0.000189,0.000506,0.000348
2006,26,0.000264,0.000424,0.000344
2006,27,0.000224,0.000509,0.000367
2006,28,0.000354,0.000506,0.00043
2006,29,0.000275,0.000516,0.000396
2006,30,0.000413,0.000602,0.000508
2006,31,0.000328,0.000588,0.000458
2006,32,0.000338,0.000695,0.000516
2006,33,0.000452,0.000618,0.000535
2006,34,0.000572,0.000675,0.000624
2006,35,0.0005,0.00067,0.000586
2006,36,0.000522,0.00083,0.000678
2006,37,0.000589,0.000943,0.000768
2006,38,0.000703,0.000833,0.000769
2006,39,0.000639,0.001166,0.000906
2006,40,0.000895,0.001048,0.000972
2006,41,0.000986,0.001126,0.001057
2006,42,0.000985,0.001365,0.001178
2006,43,0.00099,0.00163,0.001314
2006,44,0.001564,0.001327,0.001444
2006,45,0.001395,0.001773,0.001586
2006,46,0.001856,0.002024,0.00194
2006,47,0.001827,0.002226,0.002028
2006,48,0.002106,0.002782,0.002447
2006,49,0.002327,0.002841,0.002586
2006,50,0.002577,0.003286,0.002933
2006,51,0.002907,0.003551,0.003231
2006,52,0.003345,0.004194,0.003773
2006,53,0.003168,0.004143,0.00366
2006,54,0.003661,0.004846,0.004259
2006,55,0.003848,0.005186,0.004524
2006,56,0.00408,0.005632,0.004863
2006,57,0.004657,0.006399,0.005537
2006,58,0.00491,0.006962,0.005946
2006,59,0.005042,0.007745,0.006406
2006,60,0.005675,0.008631,0.007166
2006,61,0.006421,0.009977,0.008207
2006,62,0.006635,0.011297,0.008974
2006,63,0.007145,0.011698,0.009427
2006,64,0.007762,0.012915,0.010336
2006,65,0.008351,0.014081,0.011194
2006,66,0.008952,0.014915,0.01188
2006,67,0.010308,0.018516,0.01431
2006,68,0.011013,0.019457,0.015099
2006,69,0.012004,0.022394,0.016983
2006,70,0.01314,0.026155,0.019316
2006,71,0.015642,0.028083,0.021465
2006,72,0.016767,0.03071,0.023197
2006,73,0.019145,0.034908,0.026307
2006,74,0.022775,0.038129,0.029632
2006,75,0.024391,0.041996,0.032111
2006,76,0.028975,0.04808,0.037178
2006,77,0.031059,0.056401,0.041674
2006,78,0.036046,0.063413,0.047239
2006,79,0.039309,0.068806,0.051062
2006,80,0.046157,0.07875,0.058721
2006,81,0.05205,0.085075,0.064279
2006,82,0.061126,0.094889,0.073194
2006,83,0.067398,0.110263,0.08223
2006,84,0.079463,0.114321,0.091087
2006,85,0.09178,0.130681,0.104294
2006,86,0.101141,0.155573,0.117923
2006,87,0.119586,0.164695,0.132696
2006,88,0.132092,0.183555,0.146229
2006,89,0.150705,0.200219,0.16363
2006,90,0.173097,0.21676,0.183931
2007,0,0.003376,0.004657,0.004032
2007,1,0.000266,0.000369,0.000318
2007,2,0.000118,0.000205,0.000162
2007,3,0.000188,0.0001,0.000143
2007,4,9.1e-05,0.000184,0.000139
2007,5,9.1e-05,0.000136,0.000114
2007,6,0.00011,8.6e-05,9.8e-05
2007,7,8e-05,5.7e-05,6.9e-05
2007,8,6.1e-05,6.8e-05,6.5e-05
2007,9,0.000104,8e-05,9.2e-05
2007,10,0.000136,3e-05,8.2e-05
2007,11,9.6e-05,0.000102,9.9e-05
2007,12,0.000104,0.00013,0.000117
2007,13,9.2e-05,0.000127,0.00011
2007,14,0.000164,0.000137,0.000151
2007,15,0.000111,0.000164,0.000138
2007,16,0.00018,0.000267,0.000224
2007,17,0.000173,0.00036,0.000268
2007,18,0.000209,0.000471,0.000342
2007,19,0.000156,0.000428,0.000295
2007,20,0.00034,0.000517,0.00043
2007,21,0.000246,0.000582,0.000416
2007,22,0.000188,0.000388,0.000289
2007,23,0.00022,0.000493,0.000358
2007,24,0.00019,0.00051,0.000351
2007,25,0.000185,0.000357,0.000271
2007,26,9.9e-05,0.000505,0.000303
2007,27,0.000344,0.000313,0.000328
2007,28,0.000326,0.000591,0.000458
2007,29,0.000243,0.000607,0.000425
2007,30,0.000438,0.000599,0.000519
2007,31,0.000313,0.000644,0.000479
2007,32,0.000386,0.000532,0.000459
2007,33,0.000414,0.000651,0.000532
2007,34,0.000374,0.000655,0.000515
2007,35,0.000516,0.000792,0.000654
2007,36,0.000556,0.000819,0.000689
2007,37,0.000561,0.000745,0.000654
2007,38,0.000583,0.000985,0.000786
2007,39,0.000625,0.001053,0.000842
2007,40,0.000688,0.001218,0.000957
2007,41,0.000912,0.001151,0.001033
2007,42,0.000958,0.001102,0.001031
2007,43,0.001125,0.001244,0.001186
2007,44,0.001357,0.001349,0.001353
2007,45,0.00127,0.00168,0.001477
2007,46,0.00163,0.0019,0.001766
2007,47,0.001951,0.002034,0.001992
2007,48,0.002037,0.002607,0.002324
2007,49,0.002215,0.002747,0.002482
2007,50,0.002326,0.002839,0.002584
2007,51,0.002752,0.003174,0.002964
2007,52,0.003105,0.003916,0.003513
2007,53,0.003044,0.00412,0.003585
2007,54,0.003697,0.004162,0.003931
2007,55,0.003782,0.005079,0.004436
2007,56,0.003924,0.005677,0.004808
2007,57,0.004383,0.006384,0.005392
2007,58,0.005004,0.007062,0.006043
2007,59,0.004992,0.008142,0.00658
2007,60,0.005801,0.008243,0.007031
2007,61,0.006216,0.008892,0.007563
2007,62,0.006545,0.010197,0.008375
2007,63,0.006462,0.01222,0.009343
2007,64,0.007795,0.012337,0.010066
2007,65,0.008044,0.01443,0.011223
2007,66,0.008698,0.015401,0.012011
2007,67,0.009891,0.017002,0.013368
2007,68,0.010831,0.018844,0.01472
2007,69,0.012867,0.021137,0.016849
2007,70,0.012325,0.023715,0.017751
2007,71,0.014734,0.026658,0.020354
2007,72,0.016867,0.028932,0.022474
2007,73,0.019483,0.032515,0.025447
2007,74,0.02014,0.038149,0.028251
2007,75,0.024182,0.042273,0.032186
2007,76,0.026061,0.046988,0.035136
2007,77,0.029561,0.052647,0.039348
2007,78,0.033823,0.061919,0.045424
2007,79,0.038805,0.064458,0.04912
2007,80,0.04233,0.071711,0.053818
2007,81,0.049742,0.0822,0.062012
2007,82,0.056515,0.093415,0.069887
2007,83,0.066533,0.104726,0.079854
2007,84,0.074966,0.11732,0.089244
2007,85,0.087065,0.128946,0.100663
2007,86,0.099011,0.143635,0.112936
2007,87,0.110639,0.162583,0.126113
2007,88,0.123502,0.171977,0.137093
2007,89,0.143898,0.206486,0.160436
2007,90,0.160876,0.230664,0.178338
2008,0,0.003594,0.004049,0.003827
2008,1,0.000291,0.000235,0.000262
2008,2,0.000166,0.000179,0.000173
2008,3,0.000172,0.000215,0.000194
2008,4,0.000125,0.00018,0.000153
2008,5,6.1e-05,6.8e-05,6.5e-05
2008,6,6.1e-05,0.000117,8.9e-05
2008,7,7e-05,8.6e-05,7.8e-05
2008,8,6e-05,5.8e-05,5.9e-05
2008,9,0.000112,5.8e-05,8.5e-05
2008,10,8.3e-05,9e-05,8.7e-05
2008,11,0.000115,0.0001,0.000108
2008,12,0.000107,0.000112,0.000109
2008,13,9.4e-05,0.000149,0.000122
2008,14,8.2e-05,0.000108,9.5e-05
2008,15,9.2e-05,9.8e-05,9.5e-05
2008,16,0.000161,0.00026,0.000212
2008,17,0.000209,0.000314,0.000263
2008,18,0.000152,0.000271,0.000213
2008,19,0.000176,0.000468,0.000325
2008,20,0.000205,0.000445,0.000327
2008,21,0.000193,0.000484,0.00034
2008,22,0.000253,0.000548,0.000402
2008,23,0.000206,0.000415,0.000312
2008,24,0.000239,0.000478,0.000359
2008,25,0.000272,0.00032,0.000296
2008,26,0.000224,0.000455,0.00034
2008,27,0.000287,0.000462,0.000375
2008,28,0.000191,0.000571,0.000381
2008,29,0.000395,0.000647,0.000521
2008,30,0.000283,0.000515,0.000399
2008,31,0.000366,0.000638,0.000502
2008,32,0.000343,0.000653,0.000498
2008,33,0.000309,0.000637,0.000473
2008,34,0.000376,0.000547,0.000461
2008,35,0.000531,0.000796,0.000663
2008,36,0.000492,0.000744,0.000618
2008,37,0.000541,0.000868,0.000705
2008,38,0.000706,0.000896,0.000802
2008,39,0.000622,0.001017,0.000821
2008,40,0.000769,0.001211,0.000992
2008,41,0.000975,0.001213,0.001096
2008,42,0.000999,0.001328,0.001166
2008,43,0.001051,0.001389,0.001222
2008,44,0.001211,0.001666,0.001442
2008,45,0.001437,0.001657,0.001548
2008,46,0.001649,0.001887,0.001769
2008,47,0.001768,0.002236,0.002004
2008,48,0.001947,0.002394,0.002172
2008,49,0.002345,0.002698,0.002522
2008,50,0.002424,0.003184,0.002806
2008,51,0.003074,0.003618,0.003347
2008,52,0.002858,0.003866,0.003364
2008,53,0.003305,0.004318,0.003813
2008,54,0.003228,0.004333,0.003784
2008,55,0.003914,0.005229,0.004576
2008,56,0.003986,0.005662,0.004831
2008,57,0.004313,0.006073,0.0052
2008,58,0.004858,0.006564,0.005718
2008,59,0.005327,0.007601,0.006474
2008,60,0.006071,0.00845,0.007268
2008,61,0.006162,0.009211,0.007695
2008,62,0.006923,0.010136,0.008538
2008,63,0.006783,0.010221,0.008502
2008,64,0.008071,0.01267,0.010367
2008,65,0.00842,0.013927,0.011165
2008,66,0.008671,0.014573,0.011598
2008,67,0.010027,0.016543,0.013235
2008,68,0.01086,0.017844,0.014261
2008,69,0.011681,0.019965,0.015683
2008,70,0.012944,0.022031,0.017297
2008,71,0.014493,0.025515,0.019712
2008,72,0.016161,0.028303,0.021849
2008,73,0.01853,0.030731,0.024161
2008,74,0.020049,0.035041,0.026857
2008,75,0.022461,0.038525,0.02963
2008,76,0.02497,0.045869,0.034114
2008,77,0.030147,0.051971,0.039495
2008,78,0.033084,0.0583,0.043631
2008,79,0.038546,0.064413,0.049055
2008,80,0.044476,0.070557,0.054774
2008,81,0.050576,0.079843,0.061817
2008,82,0.056402,0.090459,0.069015
2008,83,0.066939,0.102087,0.079384
2008,84,0.073966,0.113167,0.087296
2008,85,0.085788,0.126585,0.099169
2008,86,0.098252,0.135412,0.109986
2008,87,0.109749,0.154642,0.123336
2008,88,0.128408,0.177341,0.142491
2008,89,0.143974,0.196239,0.158067
2008,90,0.167888,0.211216,0.178857
2009,0,0.003518,0.00416,0.003847
2009,1,0.000246,0.00031,0.000279
2009,2,0.000156,0.000245,0.000202
2009,3,0.000143,0.000158,0.000151
2009,4,0.000118,9.2e-05,0.000105
2009,5,0.000115,6e-05,8.7e-05
2009,6,9.2e-05,9.7e-05,9.4e-05
2009,7,0.000112,0.000146,0.000129
2009,8,4e-05,0.000144,9.3e-05
2009,9,7e-05,6.7e-05,6.9e-05
2009,10,6.1e-05,5.8e-05,6e-05
2009,11,6.2e-05,0.0001,8.2e-05
2009,12,6.3e-05,0.00014,0.000102
2009,13,7.5e-05,0.000112,9.4e-05
2009,14,0.000167,0.000129,0.000147
2009,15,0.000112,0.000156,0.000135
2009,16,0.000154,0.000235,0.000195
2009,17,0.000151,0.000278,0.000216
2009,18,0.000238,0.00036,0.0003
2009,19,0.00023,0.000414,0.000324
2009,20,0.000173,0.000415,0.000296
2009,21,0.000252,0.00044,0.000347
2009,22,0.00021,0.00044,0.000326
2009,23,0.00016,0.000432,0.000297
2009,24,0.000132,0.000449,0.000292
2009,25,0.000266,0.000533,0.000401
2009,26,0.000217,0.000601,0.000411
2009,27,0.000323,0.0004,0.000362
2009,28,0.000196,0.000419,0.000308
2009,29,0.00031,0.000477,0.000394
2009,30,0.000202,0.000483,0.000343
2009,31,0.000311,0.000462,0.000387
2009,32,0.000415,0.000605,0.00051
2009,33,0.000382,0.00058,0.000481
2009,34,0.000347,0.000568,0.000457
2009,35,0.000432,0.000753,0.000592
2009,36,0.000522,0.000707,0.000614
2009,37,0.000573,0.000719,0.000646
2009,38,0.000635,0.000791,0.000713
2009,39,0.000714,0.000979,0.000847
2009,40,0.000814,0.001033,0.000924
2009,41,0.000849,0.00115,0.001001
2009,42,0.000991,0.00123,0.001112
2009,43,0.001219,0.001201,0.00121
2009,44,0.001175,0.00175,0.001466
2009,45,0.001389,0.001737,0.001565
2009,46,0.00157,0.001791,0.001682
2009,47,0.001714,0.002101,0.001909
2009,48,0.001867,0.002391,0.002131
2009,49,0.002106,0.00245,0.002279
2009,50,0.002646,0.002885,0.002766
2009,51,0.002617,0.003541,0.003081
2009,52,0.002988,0.003582,0.003287
2009,53,0.003096,0.004041,0.00357
2009,54,0.003702,0.004375,0.004039
2009,55,0.003817,0.00505,0.004437
2009,56,0.004041,0.006015,0.005033
2009,57,0.004014,0.006078,0.005053
2009,58,0.004324,0.006633,0.005486
2009,59,0.00497,0.006709,0.005845
2009,60,0.005332,0.008097,0.006725
2009,61,0.006209,0.009629,0.007927
2009,62,0.00673,0.009899,0.00832
2009,63,0.006671,0.010783,0.008734
2009,64,0.007546,0.012337,0.009936
2009,65,0.008137,0.013752,0.010933
2009,66,0.008562,0.014501,0.011511
2009,67,0.009363,0.016491,0.012886
2009,68,0.010241,0.018262,0.014173
2009,69,0.011752,0.018892,0.015214
2009,70,0.012583,0.022475,0.017339
2009,71,0.013825,0.023895,0.018623
2009,72,0.015635,0.027489,0.021215
2009,73,0.016952,0.031498,0.023717
2009,74,0.018827,0.036262,0.026809
2009,75,0.020863,0.04099,0.029916
2009,76,0.025217,0.044231,0.033612
2009,77,0.028767,0.047657,0.036936
2009,78,0.031613,0.05548,0.041714
2009,79,0.035395,0.061088,0.045977
2009,80,0.042291,0.072654,0.054437
2009,81,0.048654,0.078383,0.060188
2009,82,0.0562,0.087894,0.068142
2009,83,0.062023,0.097263,0.074798
2009,84,0.071948,0.108496,0.084584
2009,85,0.079737,0.122795,0.093993
2009,86,0.096416,0.135091,0.108762
2009,87,0.105625,0.14766,0.118534
2009,88,0.120904,0.170544,0.13545
2009,89,0.140907,0.182417,0.152447
2009,90,0.162544,0.207874,0.174354
2010,0,0.003532,0.004032,0.003788
2010,1,0.000298,0.000242,0.00027
2010,2,0.000167,0.000213,0.000191
2010,3,6.7e-05,0.000181,0.000125
2010,4,0.000143,0.000157,0.000151
2010,5,0.000118,4.1e-05,7.9e-05
2010,6,0.000125,7e-05,9.7e-05
2010,7,7.1e-05,8.7e-05,7.9e-05
2010,8,4.1e-05,7.8e-05,6e-05
2010,9,4e-05,9.6e-05,6.8e-05
2010,10,5e-05,0.000115,8.3e-05
2010,11,8.1e-05,0.000136,0.000109
2010,12,6.2e-05,0.00012,9.2e-05
2010,13,0.000126,0.00012,0.000122
2010,14,5.3e-05,0.000111,8.3e-05
2010,15,3.1e-05,0.000139,8.6e-05
2010,16,0.000133,0.000234,0.000184
2010,17,0.000102,0.000292,0.0002
2010,18,0.00017,0.000381,0.000278
2010,19,0.000206,0.000366,0.000288
2010,20,4.9e-05,0.000506,0.000281
2010,21,0.00016,0.00041,0.000286
2010,22,0.000188,0.000503,0.000347
2010,23,0.000207,0.000425,0.000317
2010,24,0.000167,0.000408,0.000289
2010,25,0.000171,0.000395,0.000284
2010,26,0.000233,0.000468,0.000352
2010,27,0.000164,0.000314,0.00024
2010,28,0.000201,0.000368,0.000285
2010,29,0.000322,0.000524,0.000423
2010,30,0.000368,0.000386,0.000377
2010,31,0.000322,0.000601,0.000462
2010,32,0.000381,0.000541,0.000461
2010,33,0.000333,0.000664,0.000499
2010,34,0.000501,0.000649,0.000576
2010,35,0.000423,0.000645,0.000534
2010,36,0.000553,0.000536,0.000545
2010,37,0.000513,0.000734,0.000623
2010,38,0.000524,0.000891,0.000708
2010,39,0.000721,0.001078,0.0009
2010,40,0.000759,0.001069,0.000915
2010,41,0.000806,0.001109,0.000959
2010,42,0.000936,0.001191,0.001064
2010,43,0.001015,0.001163,0.00109
2010,44,0.00111,0.001515,0.001315
2010,45,0.001368,0.001446,0.001408
2010,46,0.001636,0.002034,0.001837
2010,47,0.001417,0.002001,0.001712
2010,48,0.001968,0.002271,0.002121
2010,49,0.001742,0.002612,0.00218
2010,50,0.00234,0.002967,0.002656
2010,51,0.002736,0.003035,0.002886
2010,52,0.002752,0.003707,0.003231
2010,53,0.00324,0.003555,0.003398
2010,54,0.003371,0.004613,0.003994
2010,55,0.003835,0.005015,0.004426
2010,56,0.004292,0.005502,0.004899
2010,57,0.004215,0.005926,0.005074
2010,58,0.004837,0.006462,0.005654
2010,59,0.004958,0.007429,0.0062
2010,60,0.005558,0.008138,0.006855
2010,61,0.006016,0.008134,0.007081
2010,62,0.006484,0.00955,0.008022
2010,63,0.006882,0.011275,0.009082
2010,64,0.006829,0.0119,0.009366
2010,65,0.008132,0.013854,0.010978
2010,66,0.009448,0.015109,0.012257
2010,67,0.009463,0.016107,0.012752
2010,68,0.009972,0.017849,0.013848
2010,69,0.012134,0.019774,0.015863
2010,70,0.011991,0.02082,0.016251
2010,71,0.013269,0.023792,0.018301
2010,72,0.015507,0.026088,0.02052
2010,73,0.017512,0.029832,0.023272
2010,74,0.020721,0.032526,0.026172
2010,75,0.022212,0.039049,0.029849
2010,76,0.024689,0.043532,0.03308
2010,77,0.028258,0.049132,0.037371
2010,78,0.031709,0.055244,0.04176
2010,79,0.035348,0.059429,0.045398
2010,80,0.042678,0.068396,0.053126
2010,81,0.047025,0.073946,0.057613
2010,82,0.054785,0.085269,0.066398
2010,83,0.063079,0.092933,0.074107
2010,84,0.068295,0.105894,0.081627
2010,85,0.079399,0.113536,0.090909
2010,86,0.091822,0.136958,0.106366
2010,87,0.10939,0.147369,0.121178
2010,88,0.119777,0.166818,0.13379
2010,89,0.139693,0.187965,0.153375
2010,90,0.158867,0.205832,0.171493
2011,0,0.003117,0.004002,0.003569
2011,1,0.000178,0.000234,0.000206
2011,2,0.000132,0.000231,0.000183
2011,3,5.6e-05,0.00017,0.000114
2011,4,6.7e-05,5.3e-05,6e-05
2011,5,8.8e-05,0.000105,9.7e-05
2011,6,5.3e-05,6.1e-05,5.8e-05
2011,7,5.2e-05,0.00011,8.2e-05
2011,8,2e-05,0.000116,6.9e-05
2011,9,5.1e-05,8.7e-05,6.9e-05
2011,10,9e-05,0.000115,0.000102
2011,11,9e-05,7.6e-05,8.3e-05
2011,12,7.1e-05,0.000155,0.000114
2011,13,9.3e-05,0.000129,0.000112
2011,14,8.4e-05,0.000149,0.000117
2011,15,0.000128,0.000212,0.000171
2011,16,4.1e-05,0.000267,0.000157
2011,17,0.000193,0.000214,0.000204
2011,18,0.000183,0.000387,0.000287
2011,19,0.000187,0.00033,0.00026
2011,20,0.000183,0.000558,0.000374
2011,21,0.000193,0.000405,0.0003
2011,22,0.000186,0.000406,0.000297
2011,23,0.000137,0.000421,0.00028
2011,24,0.000223,0.000411,0.000318
2011,25,0.000195,0.000327,0.000261
2011,26,0.000229,0.000421,0.000326
2011,27,0.000303,0.000475,0.00039
2011,28,0.000235,0.000484,0.00036
2011,29,0.00032,0.000546,0.000434
2011,30,0.000272,0.000397,0.000335
2011,31,0.000348,0.000533,0.000441
2011,32,0.000402,0.000591,0.000496
2011,33,0.00039,0.000521,0.000455
2011,34,0.000313,0.000664,0.000488
2011,35,0.000411,0.000539,0.000475
2011,36,0.00049,0.000742,0.000615
2011,37,0.000683,0.0008,0.000742
2011,38,0.00066,0.000926,0.000793
2011,39,0.000647,0.000917,0.000782
2011,40,0.000823,0.000963,0.000893
2011,41,0.000858,0.001071,0.000965
2011,42,0.000891,0.001195,0.001044
2011,43,0.001126,0.001177,0.001152
2011,44,0.001166,0.00139,0.00128
2011,45,0.001282,0.001527,0.001406
2011,46,0.001492,0.001766,0.001631
2011,47,0.001877,0.002025,0.001952
2011,48,0.001809,0.0023,0.002056
2011,49,0.002161,0.00245,0.002306
2011,50,0.002258,0.0027,0.00248
2011,51,0.002617,0.003166,0.002893
2011,52,0.002784,0.003193,0.00299
2011,53,0.003331,0.003722,0.003527
2011,54,0.003434,0.004048,0.003742
2011,55,0.003694,0.004655,0.004175
2011,56,0.004104,0.005522,0.004814
2011,57,0.004209,0.005874,0.005045
2011,58,0.004744,0.00667,0.00571
2011,59,0.005099,0.006887,0.005997
2011,60,0.005361,0.007291,0.00633
2011,61,0.005726,0.008057,0.006896
2011,62,0.006271,0.008658,0.00747
2011,63,0.006937,0.010474,0.008708
2011,64,0.007498,0.011167,0.009331
2011,65,0.007844,0.012357,0.010096
2011,66,0.009796,0.014291,0.012024
2011,67,0.009486,0.014748,0.012089
2011,68,0.01052,0.016462,0.013451
2011,69,0.011671,0.01874,0.015136
2011,70,0.013074,0.020096,0.016486
2011,71,0.013627,0.023004,0.01813
2011,72,0.014549,0.024617,0.019337
2011,73,0.017129,0.028462,0.022465
2011,74,0.019412,0.03147,0.025015
2011,75,0.02179,0.036286,0.028429
2011,76,0.02522,0.040768,0.032213
2011,77,0.026503,0.043847,0.034149
2011,78,0.030479,0.052228,0.039857
2011,79,0.034721,0.058529,0.044755
2011,80,0.039891,0.066329,0.050781
2011,81,0.046985,0.0761,0.058624
2011,82,0.054614,0.083222,0.06567
2011,83,0.060975,0.090653,0.072074
2011,84,0.069928,0.10114,0.081227
2011,85,0.078242,0.113119,0.090335
2011,86,0.091875,0.126918,0.103401
2011,87,0.10573,0.141339,0.116904
2011,88,0.117113,0.167045,0.132162
2011,89,0.134073,0.179056,0.14703
2011,90,0.151107,0.197962,0.163944
2012,0,0.003327,0.003967,0.003655
2012,1,0.000201,0.000351,0.000278
2012,2,0.000133,0.000202,0.000168
2012,3,0.000121,0.000126,0.000124
2012,4,8.9e-05,0.000149,0.00012
2012,5,5.6e-05,0.000159,0.000109
2012,6,9.9e-05,0.000136,0.000118
2012,7,8.6e-05,5.1e-05,6.8e-05
2012,8,0.000104,0.00013,0.000117
2012,9,4.1e-05,0.000126,8.4e-05
2012,10,7.1e-05,0.000126,9.9e-05
2012,11,7e-05,3.8e-05,5.4e-05
2012,12,0.00011,0.000143,0.000127
2012,13,6.1e-05,0.000135,9.9e-05
2012,14,8.3e-05,0.000139,0.000112
2012,15,0.000136,0.000139,0.000137
2012,16,0.000138,0.000222,0.000181
2012,17,0.000186,0.000296,0.000242
2012,18,0.000101,0.00026,0.000182
2012,19,0.0002,0.000306,0.000254
2012,20,0.000193,0.000336,0.000266
2012,21,0.000199,0.000479,0.000341
2012,22,0.000124,0.000383,0.000255
2012,23,0.000175,0.000574,0.000376
2012,24,0.000203,0.000456,0.000331
2012,25,0.000126,0.000447,0.000287
2012,26,0.000223,0.000469,0.000347
2012,27,0.000169,0.000429,0.0003
2012,28,0.000171,0.000425,0.000299
2012,29,0.000285,0.000554,0.00042
2012,30,0.000309,0.000456,0.000383
2012,31,0.000359,0.000561,0.00046
2012,32,0.000318,0.000642,0.00048
2012,33,0.000401,0.000732,0.000566
2012,34,0.00038,0.000691,0.000535
2012,35,0.000373,0.000685,0.000529
2012,36,0.00044,0.00057,0.000505
2012,37,0.000604,0.000627,0.000616
2012,38,0.000552,0.000792,0.000672
2012,39,0.000643,0.000858,0.00075
2012,40,0.000737,0.001075,0.000906
2012,41,0.000862,0.001136,0.001
2012,42,0.000873,0.001074,0.000974
2012,43,0.001076,0.001364,0.001221
2012,44,0.000984,0.001227,0.001107
2012,45,0.00127,0.001643,0.001458
2012,46,0.001518,0.001478,0.001498
2012,47,0.001741,0.002006,0.001875
2012,48,0.001834,0.002213,0.002025
2012,49,0.002077,0.002424,0.002252
2012,50,0.002229,0.002905,0.002569
2012,51,0.002457,0.002887,0.002673
2012,52,0.002607,0.003482,0.003046
2012,53,0.003107,0.003772,0.003441
2012,54,0.003223,0.004219,0.003722
2012,55,0.003544,0.004555,0.004051
2012,56,0.003691,0.005159,0.004426
2012,57,0.004429,0.006001,0.005215
2012,58,0.004916,0.006301,0.00561
2012,59,0.005112,0.007332,0.006225
2012,60,0.005791,0.0073,0.006548
2012,61,0.00582,0.008227,0.007027
2012,62,0.006456,0.009323,0.007892
2012,63,0.007004,0.010073,0.008543
2012,64,0.007763,0.011279,0.00952
2012,65,0.008683,0.012286,0.010479
2012,66,0.008561,0.013787,0.011162
2012,67,0.009528,0.015049,0.012258
2012,68,0.010824,0.016956,0.013848
2012,69,0.011301,0.01847,0.014823
2012,70,0.012682,0.021004,0.016744
2012,71,0.014962,0.022746,0.01873
2012,72,0.014904,0.024895,0.01968
2012,73,0.016538,0.028472,0.022179
2012,74,0.01836,0.030549,0.024062
2012,75,0.021437,0.034494,0.02746
2012,76,0.02366,0.038745,0.030516
2012,77,0.026564,0.045057,0.034806
2012,78,0.031583,0.052219,0.040579
2012,79,0.035743,0.057949,0.045193
2012,80,0.040889,0.065293,0.051036
2012,81,0.047082,0.073231,0.057687
2012,82,0.052617,0.084467,0.065131
2012,83,0.060064,0.092033,0.072188
2012,84,0.070206,0.105894,0.083285
2012,85,0.080217,0.117981,0.093586
2012,86,0.094115,0.131021,0.106613
2012,87,0.107063,0.147861,0.120148
2012,88,0.119907,0.161745,0.132657
2012,89,0.13413,0.176929,0.146628
2012,90,0.160361,0.217054,0.176141
2013,0,0.003463,0.003976,0.003726
2013,1,0.000208,0.000208,0.000208
2013,2,7.8e-05,0.000138,0.000109
2013,3,0.0001,0.000117,0.000108
2013,4,6.6e-05,0.000105,8.6e-05
2013,5,6.7e-05,0.000106,8.7e-05
2013,6,4.5e-05,8.5e-05,6.5e-05
2013,7,9.9e-05,0.000105,0.000102
2013,8,6.4e-05,8.2e-05,7.3e-05
2013,9,2.1e-05,7e-05,4.6e-05
2013,10,4.1e-05,5.8e-05,4.9e-05
2013,11,7.1e-05,0.000145,0.000109
