Year,Age,Female,Male,Total
2005,12,8.4e-05,4.8e-05,6.5e-05
2005,13,0.000145,0.000229,0.000188
2005,14,7.9e-05,0.000165,0.000123
2005,15,0.000178,0.000276,0.000228
2005,16,0.000102,0.000225,0.000165
2005,17,0.000141,0.000351,0.000249
2005,18,0.000146,0.000401,0.000277
2005,19,0.000243,0.000549,0.0004
2005,20,0.000309,0.000586,0.000451
2005,21,0.000377,0.00072,0.000553
2005,22,0.000238,0.000721,0.000485
2005,23,0.000273,0.000618,0.000449
2005,24,0.000152,0.00068,0.000421
2005,25,0.000205,0.000794,0.000505
2005,26,0.000266,0.000736,0.000505
2005,27,0.000268,0.000572,0.000423
2005,28,0.000224,0.000771,0.000503
2005,29,0.000307,0.000782,0.000549
2005,30,0.000458,0.000622,0.000542
2005,31,0.000467,0.00058,0.000525
2005,32,0.000264,0.000767,0.00052
2005,33,0.000229,0.000491,0.000362
2005,34,0.000345,0.000653,0.000501
2005,35,0.000407,0.000919,0.000667
2005,36,0.000528,0.000653,0.000591
2005,37,0.000535,0.000681,0.00061
2005,38,0.000633,0.00079,0.000714
2005,39,0.00064,0.001175,0.000914
2005,40,0.000626,0.000984,0.000809
2005,41,0.000735,0.001286,0.001017
2005,42,0.000764,0.001489,0.001135
2005,43,0.001027,0.001564,0.0013
2005,44,0.000821,0.001674,0.001254
2005,45,0.001139,0.001798,0.001473
2005,46,0.001343,0.002019,0.001687
2005,47,0.001123,0.002123,0.001629
2005,48,0.001613,0.002321,0.001972
2005,49,0.001761,0.00297,0.002374
2005,50,0.00235,0.002703,0.002528
2005,51,0.002423,0.002917,0.002673
2005,52,0.00255,0.00363,0.003096
2005,53,0.002735,0.004857,0.003804
2005,54,0.002939,0.004399,0.003675
2005,55,0.003433,0.005114,0.004279
2005,56,0.003854,0.005667,0.004763
2005,57,0.004442,0.005795,0.00512
2005,58,0.003986,0.006054,0.005025
2005,59,0.004826,0.007477,0.006162
2005,60,0.005276,0.008084,0.006694
2005,61,0.005857,0.008639,0.007259
2005,62,0.006087,0.009857,0.007984
2005,63,0.007363,0.010762,0.00907
2005,64,0.007305,0.011427,0.009362
2005,65,0.008789,0.013729,0.01124
2005,66,0.009352,0.016227,0.01273
2005,67,0.009782,0.015754,0.012694
2005,68,0.0107,0.018452,0.014446
2005,69,0.012086,0.019858,0.015818
2005,70,0.01352,0.022211,0.017655
2005,71,0.013798,0.023832,0.018504
2005,72,0.016701,0.027204,0.021575
2005,73,0.017115,0.032087,0.023981
2005,74,0.020196,0.035047,0.026905
2005,75,0.021893,0.03881,0.029431
2005,76,0.025561,0.042849,0.033171
2005,77,0.029046,0.04752,0.037066
2005,78,0.032902,0.052435,0.041262
2005,79,0.036042,0.06257,0.047229
2005,80,0.042538,0.069226,0.053605
2005,81,0.048319,0.077468,0.060237
2005,82,0.054463,0.086566,0.067322
2005,83,0.065412,0.097888,0.077965
2005,84,0.072278,0.11085,0.086803
2005,85,0.080116,0.125798,0.096863
2005,86,0.097575,0.139062,0.112335
2005,87,0.111067,0.160393,0.127884
2005,88,0.124219,0.176658,0.141366
2005,89,0.14358,0.195176,0.159697
2005,90,0.16342,0.225136,0.18185
2006,0,0.002605,0.003079,0.002848
2006,1,0.000301,0.000286,0.000293
2006,2,0.00014,0.000133,0.000137
2006,3,0.000123,0.000177,0.000151
2006,4,0.000171,6.1e-05,0.000115
2006,5,4.4e-05,0.000165,0.000106
2006,6,6.7e-05,6.3e-05,6.5e-05
2006,7,1e-10,0.000148,7.6e-05
2006,8,8.9e-05,0.000105,9.7e-05
2006,9,8.5e-05,0.000142,0.000114
2006,10,6e-05,0.000154,0.000108
2006,11,9.3e-05,0.000106,9.9e-05
2006,12,5.2e-05,5e-05,5.1e-05
2006,13,6.7e-05,0.000159,0.000114
2006,14,4.8e-05,0.000121,8.6e-05
2006,15,0.000268,0.000194,0.00023
2006,16,0.000145,0.000427,0.00029
2006,17,0.000254,0.000383,0.00032
2006,18,0.00014,0.000399,0.000273
2006,19,0.000291,0.000625,0.000462
2006,20,0.000315,0.000599,0.000461
2006,21,0.00042,0.000708,0.000567
2006,22,0.000235,0.000635,0.00044
2006,23,0.000351,0.000894,0.000629
2006,24,0.000268,0.000551,0.000413
2006,25,0.000244,0.000687,0.000469
2006,26,0.000239,0.000532,0.000388
2006,27,0.000132,0.000599,0.00037
2006,28,0.000265,0.00051,0.00039
2006,29,0.000295,0.00078,0.000543
2006,30,0.000375,0.00055,0.000465
2006,31,0.00032,0.000471,0.000397
2006,32,0.000481,0.000544,0.000513
2006,33,0.000426,0.000874,0.000654
2006,34,0.000423,0.000503,0.000464
2006,35,0.000425,0.000633,0.000531
2006,36,0.000556,0.000881,0.000721
2006,37,0.000492,0.000905,0.000702
2006,38,0.000612,0.00086,0.000739
2006,39,0.000481,0.001118,0.000807
2006,40,0.000714,0.000926,0.000823
2006,41,0.000729,0.001311,0.001026
2006,42,0.000656,0.001539,0.001107
2006,43,0.000894,0.001313,0.001109
2006,44,0.00111,0.001546,0.001332
2006,45,0.001081,0.001589,0.001339
2006,46,0.001172,0.002,0.001593
2006,47,0.001237,0.002154,0.001703
2006,48,0.001795,0.002074,0.001936
2006,49,0.001733,0.002424,0.002083
2006,50,0.001848,0.002873,0.002368
2006,51,0.002141,0.003311,0.002731
2006,52,0.002445,0.003625,0.003041
2006,53,0.002674,0.004593,0.003642
2006,54,0.002935,0.004548,0.003747
2006,55,0.002842,0.004826,0.003841
2006,56,0.003904,0.005351,0.004632
2006,57,0.003565,0.006142,0.004855
2006,58,0.004144,0.00586,0.005003
2006,59,0.004619,0.007091,0.005859
2006,60,0.005314,0.007673,0.006501
2006,61,0.005366,0.008867,0.007132
2006,62,0.006569,0.009178,0.007881
2006,63,0.006393,0.010575,0.008493
2006,64,0.007707,0.01137,0.009542
2006,65,0.008211,0.014504,0.011343
2006,66,0.00822,0.015306,0.011725
2006,67,0.009208,0.014828,0.01196
2006,68,0.010259,0.016694,0.013386
2006,69,0.01108,0.018931,0.014857
2006,70,0.013625,0.022107,0.017679
2006,71,0.013922,0.024275,0.018825
2006,72,0.015716,0.026441,0.020717
2006,73,0.017424,0.029252,0.022881
2006,74,0.020813,0.033552,0.026614
2006,75,0.021215,0.036128,0.027892
2006,76,0.024701,0.042179,0.032422
2006,77,0.028024,0.046264,0.035976
2006,78,0.033539,0.051861,0.041408
2006,79,0.036363,0.058122,0.045557
2006,80,0.039143,0.067229,0.05084
2006,81,0.048256,0.076975,0.059962
2006,82,0.053121,0.081829,0.064656
2006,83,0.062434,0.094123,0.074893
2006,84,0.076477,0.109363,0.088925
2006,85,0.082536,0.120742,0.09658
2006,86,0.092756,0.138745,0.10917
2006,87,0.105676,0.15081,0.121293
2006,88,0.128671,0.176085,0.144308
2006,89,0.14172,0.195833,0.158858
2006,90,0.154246,0.214352,0.17228
2007,0,0.002315,0.002695,0.00251
2007,1,0.000331,0.000295,0.000313
2007,2,0.000159,0.000132,0.000145
2007,3,0.000159,1.9e-05,8.7e-05
2007,4,0.000122,9.7e-05,0.00011
2007,5,0.000106,0.000121,0.000114
2007,6,0.00013,6.1e-05,9.5e-05
2007,7,4.4e-05,8.4e-05,6.4e-05
2007,8,8.9e-05,0.000105,9.7e-05
2007,9,8.8e-05,4.2e-05,6.4e-05
2007,10,8.4e-05,6e-05,7.2e-05
2007,11,2e-05,5.7e-05,3.9e-05
2007,12,5.5e-05,8.8e-05,7.2e-05
2007,13,5.2e-05,0.000132,9.3e-05
2007,14,8.3e-05,0.000158,0.000121
2007,15,0.000208,0.000211,0.00021
2007,16,0.000235,0.000311,0.000274
2007,17,0.000224,0.000333,0.00028
2007,18,0.000117,0.000538,0.000334
2007,19,0.000243,0.000826,0.000541
2007,20,0.000269,0.000706,0.000492
2007,21,0.000366,0.000644,0.000509
2007,22,0.00015,0.000714,0.000439
2007,23,0.00023,0.000529,0.000384
2007,24,0.000191,0.00089,0.00055
2007,25,0.000395,0.000755,0.000579
2007,26,0.000203,0.000902,0.00056
2007,27,0.0002,0.000627,0.000418
2007,28,0.000149,0.000731,0.000446
2007,29,0.000262,0.000716,0.000494
2007,30,0.000256,0.000664,0.000464
2007,31,0.000336,0.000578,0.00046
2007,32,0.0002,0.000594,0.000401
2007,33,0.00046,0.000634,0.000549
2007,34,0.000309,0.000692,0.000504
2007,35,0.000453,0.000671,0.000564
2007,36,0.000551,0.000817,0.000686
2007,37,0.000553,0.000779,0.000667
2007,38,0.000539,0.000774,0.000658
2007,39,0.000594,0.001021,0.000812
2007,40,0.000704,0.001085,0.000899
2007,41,0.000605,0.001139,0.000879
2007,42,0.000845,0.001265,0.00106
2007,43,0.000731,0.001505,0.001127
2007,44,0.001156,0.001516,0.00134
2007,45,0.001158,0.001986,0.00158
2007,46,0.001269,0.001974,0.001627
2007,47,0.001449,0.00205,0.001754
2007,48,0.001461,0.00212,0.001796
2007,49,0.001828,0.002614,0.002225
2007,50,0.001956,0.003227,0.002599
2007,51,0.00214,0.0034,0.002778
2007,52,0.002353,0.003924,0.003145
2007,53,0.002534,0.00367,0.003107
2007,54,0.002437,0.004097,0.003274
2007,55,0.002657,0.004512,0.003589
2007,56,0.003417,0.005001,0.004213
2007,57,0.003532,0.005707,0.004624
2007,58,0.004293,0.006338,0.005315
2007,59,0.004506,0.007016,0.00576
2007,60,0.004794,0.007062,0.00593
2007,61,0.004948,0.008533,0.006749
2007,62,0.005823,0.009509,0.007679
2007,63,0.006455,0.010675,0.008573
2007,64,0.007548,0.011927,0.009742
2007,65,0.009007,0.013371,0.011189
2007,66,0.009045,0.013615,0.011313
2007,67,0.009912,0.015803,0.012817
2007,68,0.009956,0.016692,0.013244
2007,69,0.01173,0.018311,0.014916
2007,70,0.012239,0.020676,0.016281
2007,71,0.013957,0.022209,0.017884
2007,72,0.016309,0.025313,0.020551
2007,73,0.017493,0.028674,0.022677
2007,74,0.018569,0.030056,0.023838
2007,75,0.022282,0.036043,0.028502
2007,76,0.025123,0.038614,0.031113
2007,77,0.028771,0.04511,0.035926
2007,78,0.031499,0.052718,0.040653
2007,79,0.037754,0.055215,0.045166
2007,80,0.044185,0.06585,0.053228
2007,81,0.045297,0.073195,0.056742
2007,82,0.05696,0.083446,0.067575
2007,83,0.061595,0.092419,0.073773
2007,84,0.07091,0.106516,0.084635
2007,85,0.083707,0.116031,0.095686
2007,86,0.09748,0.135796,0.111198
2007,87,0.110954,0.148052,0.123856
2007,88,0.129034,0.168309,0.142217
2007,89,0.145862,0.186106,0.158761
2007,90,0.156565,0.216363,0.174755
2008,0,0.002477,0.002512,0.002495
2008,1,0.000229,0.000216,0.000222
2008,2,0.000135,0.000183,0.00016
2008,3,5.9e-05,7.5e-05,6.7e-05
2008,4,0.000138,5.6e-05,9.6e-05
2008,5,0.000101,7.7e-05,8.9e-05
2008,6,2.1e-05,4e-05,3.1e-05
2008,7,1e-10,2e-05,1e-05
2008,8,8.8e-05,0.000104,9.6e-05
2008,9,2.2e-05,0.000104,6.4e-05
2008,10,0.000109,0.000124,0.000117
2008,11,6.3e-05,8e-05,7.1e-05
2008,12,0.000139,0.000113,0.000126
2008,13,0.00011,0.000104,0.000107
2008,14,8.6e-05,0.000181,0.000134
2008,15,0.000132,0.00011,0.00012
2008,16,0.000111,0.000344,0.000231
2008,17,0.000265,0.000322,0.000294
2008,18,0.000254,0.000435,0.000347
2008,19,0.000233,0.000645,0.000445
2008,20,0.00024,0.00064,0.000444
2008,21,0.000178,0.000785,0.000488
2008,22,0.000198,0.000652,0.00043
2008,23,0.000257,0.000804,0.000538
2008,24,0.000282,0.000713,0.000503
2008,25,0.000319,0.000639,0.000483
2008,26,0.00024,0.000669,0.00046
2008,27,0.000309,0.000816,0.000568
2008,28,0.000394,0.000702,0.000551
2008,29,0.000404,0.000754,0.000583
2008,30,0.000277,0.000812,0.00055
2008,31,0.000307,0.000828,0.000573
2008,32,0.000333,0.000789,0.000566
2008,33,0.000281,0.000684,0.000486
2008,34,0.000358,0.000708,0.000536
2008,35,0.000371,0.00078,0.000579
2008,36,0.000337,0.000837,0.000591
2008,37,0.000354,0.000797,0.000579
2008,38,0.000666,0.000726,0.000696
2008,39,0.000552,0.000848,0.000703
2008,40,0.000685,0.000958,0.000824
2008,41,0.000716,0.001082,0.000903
2008,42,0.000814,0.001237,0.001031
2008,43,0.000946,0.001532,0.001245
2008,44,0.001117,0.001532,0.001329
2008,45,0.001201,0.001608,0.001409
2008,46,0.000883,0.002,0.001451
2008,47,0.001284,0.001702,0.001496
2008,48,0.001411,0.0021,0.00176
2008,49,0.001858,0.002543,0.002206
2008,50,0.001896,0.00292,0.002414
2008,51,0.002177,0.003483,0.002838
2008,52,0.002452,0.003036,0.002748
2008,53,0.002584,0.004281,0.003438
2008,54,0.002467,0.004283,0.003383
2008,55,0.003409,0.004162,0.003788
2008,56,0.003245,0.004881,0.004066
2008,57,0.003908,0.005763,0.004839
2008,58,0.00379,0.006532,0.005165
2008,59,0.004052,0.006457,0.005252
2008,60,0.004934,0.007667,0.006298
2008,61,0.005297,0.00786,0.006579
2008,62,0.005567,0.009415,0.007496
2008,63,0.006205,0.010087,0.008156
2008,64,0.007855,0.011826,0.009844
2008,65,0.007695,0.012446,0.010071
2008,66,0.009363,0.013305,0.011329
2008,67,0.009533,0.014526,0.012004
2008,68,0.010881,0.017239,0.014006
2008,69,0.011079,0.019009,0.014937
2008,70,0.012108,0.020004,0.015915
2008,71,0.013102,0.022225,0.017453
2008,72,0.015273,0.025103,0.019931
2008,73,0.015827,0.027021,0.021072
2008,74,0.018714,0.033205,0.025389
2008,75,0.021503,0.035041,0.027671
2008,76,0.023889,0.036999,0.02977
2008,77,0.028334,0.043557,0.035042
2008,78,0.029767,0.050744,0.03886
2008,79,0.034853,0.054305,0.043158
2008,80,0.039666,0.063961,0.049857
2008,81,0.046764,0.076069,0.058814
2008,82,0.05378,0.080964,0.064743
2008,83,0.061697,0.092436,0.073799
2008,84,0.071185,0.102082,0.08315
2008,85,0.08439,0.116594,0.096563
2008,86,0.095326,0.132226,0.108708
2008,87,0.10806,0.153593,0.123958
2008,88,0.123378,0.164504,0.137303
2008,89,0.140932,0.195938,0.158898
2008,90,0.16973,0.208382,0.181693
2009,0,0.002428,0.002602,0.002518
2009,1,0.000243,0.000405,0.000326
2009,2,0.00017,0.000268,0.00022
2009,3,0.000172,0.000218,0.000195
2009,4,2e-05,7.4e-05,4.8e-05
2009,5,7.8e-05,7.4e-05,7.6e-05
2009,6,6e-05,0.000115,8.8e-05
2009,7,0.000146,0.000119,0.000132
2009,8,6.4e-05,0.000141,0.000103
2009,9,4.3e-05,0.000103,7.4e-05
2009,10,6.5e-05,0.000124,9.5e-05
2009,11,8.7e-05,6.1e-05,7.4e-05
2009,12,2.1e-05,0.000119,7.1e-05
2009,13,3.9e-05,0.000112,7.7e-05
2009,14,0.000181,0.000276,0.00023
2009,15,0.00017,0.000179,0.000175
2009,16,0.000245,0.000155,0.000199
2009,17,0.000237,0.000399,0.000321
2009,18,0.000185,0.000262,0.000225
2009,19,0.000189,0.000642,0.000421
2009,20,0.000247,0.000532,0.000393
2009,21,0.000186,0.000733,0.000465
2009,22,0.000227,0.000538,0.000385
2009,23,0.000229,0.000756,0.000499
2009,24,0.000216,0.000819,0.000525
2009,25,0.000276,0.000592,0.000438
2009,26,0.00011,0.000695,0.000411
2009,27,0.000309,0.000708,0.000513
2009,28,0.00025,0.00053,0.000393
2009,29,0.000229,0.000909,0.000577
2009,30,0.000271,0.000709,0.000495
2009,31,0.000182,0.000644,0.000418
2009,32,0.000303,0.000681,0.000496
2009,33,0.000329,0.000649,0.000492
2009,34,0.00036,0.000647,0.000506
2009,35,0.000307,0.001029,0.000674
2009,36,0.00048,0.000806,0.000646
2009,37,0.000398,0.000755,0.00058
2009,38,0.000688,0.001056,0.000875
2009,39,0.000661,0.000722,0.000692
2009,40,0.000759,0.000938,0.00085
2009,41,0.000573,0.00085,0.000714
2009,42,0.000757,0.001179,0.000973
2009,43,0.000826,0.001579,0.001211
2009,44,0.001105,0.001558,0.001336
2009,45,0.001222,0.001575,0.001402
2009,46,0.001395,0.001731,0.001567
2009,47,0.00127,0.002048,0.001665
2009,48,0.001541,0.001921,0.001733
2009,49,0.001374,0.002609,0.002
2009,50,0.001527,0.003067,0.002308
2009,51,0.00224,0.002873,0.002559
2009,52,0.00228,0.003539,0.002916
2009,53,0.002955,0.003721,0.003342
2009,54,0.002885,0.004328,0.003611
2009,55,0.002978,0.00414,0.003563
2009,56,0.003121,0.004965,0.004048
2009,57,0.003252,0.005834,0.004547
2009,58,0.004213,0.006242,0.005231
2009,59,0.004303,0.006571,0.005439
2009,60,0.004772,0.006755,0.005761
2009,61,0.004841,0.008054,0.006442
2009,62,0.006023,0.009195,0.007607
2009,63,0.006226,0.009211,0.007721
2009,64,0.007497,0.010713,0.00911
2009,65,0.007826,0.012418,0.010121
2009,66,0.00788,0.013025,0.010447
2009,67,0.009666,0.013546,0.011596
2009,68,0.009551,0.015297,0.012387
2009,69,0.011468,0.018056,0.014694
2009,70,0.012724,0.018596,0.01557
2009,71,0.013386,0.021538,0.017299
2009,72,0.015401,0.023536,0.019263
2009,73,0.018122,0.027537,0.022559
2009,74,0.01946,0.030902,0.024787
2009,75,0.020425,0.034097,0.026676
2009,76,0.022623,0.038992,0.030023
2009,77,0.026367,0.042933,0.033734
2009,78,0.030378,0.048446,0.038257
2009,79,0.033929,0.052888,0.042061
2009,80,0.039717,0.064447,0.050158
2009,81,0.043619,0.070107,0.054569
2009,82,0.050799,0.076716,0.061287
2009,83,0.060039,0.08888,0.071477
2009,84,0.069585,0.100888,0.081675
2009,85,0.078903,0.116911,0.093327
2009,86,0.08979,0.127391,0.10369
2009,87,0.108187,0.14854,0.122437
2009,88,0.120524,0.16819,0.136702
2009,89,0.137285,0.179778,0.151239
2009,90,0.152385,0.208285,0.1701
2010,0,0.002402,0.002712,0.002561
2010,1,0.000277,0.000226,0.000251
2010,2,0.000111,0.00014,0.000126
2010,3,9.4e-05,0.000124,0.000109
2010,4,7.6e-05,0.000144,0.000111
2010,5,5.8e-05,1.8e-05,3.8e-05
2010,6,7.8e-05,5.6e-05,6.6e-05
2010,7,0.0001,9.5e-05,9.7e-05
2010,8,0.000125,2e-05,7.1e-05
2010,9,2.1e-05,6e-05,4.1e-05
2010,10,4.3e-05,4.1e-05,4.2e-05
2010,11,2.2e-05,8.2e-05,5.3e-05
2010,12,0.000151,0.000122,0.000136
2010,13,6.2e-05,0.000157,0.00011
2010,14,0.000117,9.3e-05,0.000105
2010,15,0.000108,0.000171,0.00014
2010,16,0.000203,0.000257,0.000231
2010,17,0.000227,0.000306,0.000268
2010,18,0.000266,0.00044,0.000356
2010,19,0.000168,0.000491,0.000334
2010,20,0.000218,0.000504,0.000365
2010,21,0.000293,0.00076,0.000532
2010,22,0.000233,0.00056,0.0004
2010,23,0.000188,0.000755,0.000477
2010,24,0.00031,0.000737,0.000529
2010,25,0.000299,0.000765,0.000539
2010,26,0.000288,0.000527,0.000411
2010,27,0.000199,0.000732,0.000473
2010,28,0.000286,0.000763,0.000531
2010,29,0.000211,0.000842,0.000534
2010,30,0.000226,0.000548,0.000391
2010,31,0.000286,0.000768,0.000532
2010,32,0.000324,0.000878,0.000607
2010,33,0.000441,0.000574,0.000509
2010,34,0.00036,0.000611,0.000488
2010,35,0.000276,0.000657,0.00047
2010,36,0.000449,0.000651,0.000552
2010,37,0.000382,0.000586,0.000485
2010,38,0.000459,0.000675,0.000569
2010,39,0.000573,0.000944,0.000761
2010,40,0.000608,0.001086,0.00085
2010,41,0.000579,0.001044,0.000815
2010,42,0.000632,0.00125,0.000946
2010,43,0.000799,0.00129,0.00105
2010,44,0.000734,0.001047,0.000894
2010,45,0.000896,0.001317,0.001111
2010,46,0.001003,0.001811,0.001415
2010,47,0.001146,0.001952,0.001557
2010,48,0.00142,0.00236,0.001897
2010,49,0.001625,0.002375,0.002005
2010,50,0.001686,0.002848,0.002274
2010,51,0.001786,0.00275,0.002275
2010,52,0.002361,0.0032,0.002784
2010,53,0.00223,0.003564,0.002904
2010,54,0.002214,0.004155,0.003194
2010,55,0.00243,0.004358,0.003399
2010,56,0.003088,0.00504,0.00407
2010,57,0.003283,0.00521,0.004252
2010,58,0.004078,0.005653,0.004867
2010,59,0.004211,0.006765,0.00549
2010,60,0.004939,0.00728,0.00611
2010,61,0.005241,0.00776,0.006495
2010,62,0.005659,0.008792,0.007218
2010,63,0.006118,0.009478,0.007793
2010,64,0.007693,0.011599,0.009645
2010,65,0.008004,0.011947,0.009978
2010,66,0.00802,0.013098,0.010552
2010,67,0.009049,0.014277,0.01165
2010,68,0.009963,0.014501,0.012215
2010,69,0.011473,0.018019,0.014695
2010,70,0.011925,0.01998,0.015856
2010,71,0.012569,0.021222,0.016745
2010,72,0.014816,0.023518,0.018974
2010,73,0.017144,0.02562,0.02115
2010,74,0.019651,0.029289,0.024168
2010,75,0.020794,0.034474,0.027122
2010,76,0.023455,0.036294,0.02928
2010,77,0.026832,0.043478,0.034298
2010,78,0.03116,0.050873,0.039838
2010,79,0.034783,0.053798,0.042985
2010,80,0.037978,0.062845,0.048521
2010,81,0.045131,0.068389,0.054805
2010,82,0.051036,0.078292,0.062137
2010,83,0.05886,0.089789,0.071169
2010,84,0.067572,0.097352,0.079159
2010,85,0.077614,0.112774,0.090909
2010,86,0.087266,0.127699,0.102245
2010,87,0.106301,0.144405,0.120036
2010,88,0.122549,0.163997,0.136789
2010,89,0.137098,0.180245,0.151299
2010,90,0.154241,0.20735,0.171149
2011,0,0.001931,0.002198,0.002068
2011,1,0.000213,0.000302,0.000258
2011,2,3.7e-05,5.2e-05,4.4e-05
2011,3,9.2e-05,0.000139,0.000116
2011,4,7.5e-05,0.000141,0.000109
2011,5,7.6e-05,3.6e-05,5.5e-05
2011,6,3.9e-05,7.3e-05,5.7e-05
2011,7,7.8e-05,0.000129,0.000104
2011,8,0.000179,3.8e-05,0.000107
2011,9,0.000124,0.000137,0.000131
2011,10,0.000147,5.9e-05,0.000102
2011,11,0.000107,8.1e-05,9.4e-05
2011,12,6.5e-05,6.1e-05,6.3e-05
2011,13,4.3e-05,0.000121,8.3e-05
2011,14,8.2e-05,0.000117,0.0001
2011,15,0.000117,0.000184,0.000151
2011,16,0.000143,0.000186,0.000165
2011,17,0.000218,0.000397,0.00031
2011,18,0.000306,0.000395,0.000352
2011,19,0.000202,0.000584,0.000398
2011,20,0.000273,0.000446,0.000362
2011,21,0.000185,0.000693,0.000445
2011,22,0.00024,0.000613,0.000431
2011,23,0.000213,0.000708,0.000465
2011,24,0.000318,0.000661,0.000493
2011,25,0.000322,0.000643,0.000487
2011,26,0.000294,0.000653,0.000479
2011,27,0.000284,0.000652,0.000474
2011,28,0.000249,0.000688,0.000475
2011,29,0.000406,0.000637,0.000525
2011,30,0.000244,0.000632,0.000442
2011,31,0.00031,0.000887,0.000605
2011,32,0.000336,0.000542,0.000441
2011,33,0.000464,0.000581,0.000524
2011,34,0.000455,0.000771,0.000616
2011,35,0.000392,0.000705,0.000551
2011,36,0.000484,0.000763,0.000626
2011,37,0.000414,0.000664,0.000541
2011,38,0.000522,0.000784,0.000655
2011,39,0.000615,0.000811,0.000714
2011,40,0.000364,0.000987,0.00068
2011,41,0.000573,0.000908,0.000743
2011,42,0.0008,0.000933,0.000868
2011,43,0.000645,0.001234,0.000944
2011,44,0.000886,0.001615,0.001258
2011,45,0.001031,0.001405,0.001222
2011,46,0.001144,0.001657,0.001405
2011,47,0.001295,0.001931,0.001619
2011,48,0.001063,0.002221,0.001653
2011,49,0.001401,0.002557,0.001988
2011,50,0.002005,0.002649,0.002331
2011,51,0.00172,0.002953,0.002344
2011,52,0.001683,0.002723,0.002209
2011,53,0.002621,0.003411,0.003019
2011,54,0.002577,0.003693,0.00314
2011,55,0.003238,0.004491,0.00387
2011,56,0.00307,0.005078,0.004078
2011,57,0.003322,0.004558,0.003943
2011,58,0.003484,0.006133,0.004814
2011,59,0.003627,0.007038,0.005333
2011,60,0.004909,0.006757,0.005833
2011,61,0.004673,0.007651,0.00616
2011,62,0.005118,0.007902,0.006502
2011,63,0.005881,0.009194,0.007526
2011,64,0.007042,0.010177,0.008602
2011,65,0.007107,0.01192,0.009508
2011,66,0.007671,0.013028,0.010346
2011,67,0.008549,0.013829,0.011175
2011,68,0.008944,0.015931,0.012411
2011,69,0.010832,0.017542,0.014153
2011,70,0.011883,0.018988,0.015367
2011,71,0.013793,0.020523,0.017065
2011,72,0.015638,0.022365,0.018871
2011,73,0.015834,0.025761,0.020558
2011,74,0.018065,0.028115,0.022792
2011,75,0.020541,0.031486,0.025643
2011,76,0.02334,0.038065,0.030102
2011,77,0.024615,0.042059,0.032462
2011,78,0.027647,0.04755,0.036486
2011,79,0.034692,0.053315,0.0428
2011,80,0.038347,0.057617,0.046567
2011,81,0.04528,0.062903,0.052659
2011,82,0.052177,0.074852,0.061484
2011,83,0.057649,0.09049,0.070816
2011,84,0.066181,0.098894,0.078956
2011,85,0.076801,0.112405,0.090368
2011,86,0.09201,0.125611,0.104445
2011,87,0.100953,0.14271,0.11604
2011,88,0.119989,0.154564,0.132142
2011,89,0.137674,0.177824,0.151086
2011,90,0.153847,0.200396,0.168718
2012,0,0.002293,0.002888,0.002598
2012,1,0.000125,0.000187,0.000157
2012,2,0.000106,0.00015,0.000128
2012,3,0.000109,0.000103,0.000106
2012,4,7.3e-05,0.000173,0.000124
2012,5,3.7e-05,8.8e-05,6.3e-05
2012,6,1.9e-05,5.3e-05,3.7e-05
2012,7,9.6e-05,5.5e-05,7.5e-05
2012,8,9.6e-05,0.000146,0.000122
2012,9,1e-10,5.6e-05,2.9e-05
2012,10,8.2e-05,0.000117,0.0001
2012,11,8.3e-05,9.8e-05,9.1e-05
2012,12,0.000106,6e-05,8.3e-05
2012,13,0.000171,0.000101,0.000135
2012,14,0.000106,0.00012,0.000113
2012,15,0.000142,0.000192,0.000168
2012,16,0.000212,0.000272,0.000243
2012,17,0.000213,0.000332,0.000275
2012,18,0.000183,0.000299,0.000243
2012,19,0.000144,0.000363,0.000256
2012,20,0.000169,0.000435,0.000306
2012,21,0.000286,0.000615,0.000455
2012,22,0.000244,0.000759,0.000507
2012,23,0.000158,0.00056,0.000363
2012,24,0.000193,0.000791,0.000498
2012,25,0.000264,0.000604,0.000437
2012,26,0.000167,0.000936,0.000561
2012,27,0.000239,0.000661,0.000456
2012,28,0.00021,0.000728,0.000477
2012,29,0.000193,0.000697,0.000452
2012,30,0.000244,0.000548,0.0004
2012,31,0.000362,0.000626,0.000497
2012,32,0.000324,0.000619,0.000475
2012,33,0.000315,0.000773,0.000549
2012,34,0.000389,0.000678,0.000537
2012,35,0.000538,0.000716,0.000629
2012,36,0.000372,0.000555,0.000465
2012,37,0.000449,0.000728,0.000591
2012,38,0.000744,0.000891,0.000819
2012,39,0.000708,0.000918,0.000815
2012,40,0.000423,0.001038,0.000735
2012,41,0.000646,0.001015,0.000833
2012,42,0.000929,0.000889,0.000909
2012,43,0.000654,0.001055,0.000857
2012,44,0.00075,0.001424,0.001092
2012,45,0.001119,0.001302,0.001212
2012,46,0.001312,0.001663,0.001491
2012,47,0.001406,0.001784,0.001598
2012,48,0.00117,0.00205,0.001618
2012,49,0.001405,0.002442,0.001933
2012,50,0.002076,0.002084,0.00208
2012,51,0.001832,0.002752,0.002297
2012,52,0.001928,0.002822,0.00238
2012,53,0.002498,0.003696,0.003104
2012,54,0.002744,0.003913,0.003332
2012,55,0.002752,0.0045,0.003633
2012,56,0.002879,0.004801,0.003847
2012,57,0.003536,0.004783,0.004161
2012,58,0.003312,0.005311,0.004316
2012,59,0.003842,0.005871,0.004859
