Year,Age,Female,Male,Total
1963,62,0.014141,0.024955,0.01942
1963,63,0.015364,0.027087,0.021075
1963,64,0.017432,0.029903,0.023492
1963,65,0.019737,0.034386,0.026812
1963,66,0.021013,0.036128,0.028249
1963,67,0.025031,0.040376,0.032312
1963,68,0.027611,0.043835,0.035268
1963,69,0.030485,0.048861,0.039081
1963,70,0.033898,0.05368,0.043034
1963,71,0.037851,0.058902,0.047434
1963,72,0.041064,0.063982,0.0513
1963,73,0.048138,0.073342,0.059199
1963,74,0.054727,0.081074,0.066176
1963,75,0.058899,0.086954,0.07086
1963,76,0.071243,0.098318,0.082433
1963,77,0.074679,0.107708,0.087935
1963,78,0.086357,0.11933,0.099212
1963,79,0.096266,0.130064,0.109023
1963,80,0.106667,0.141483,0.119401
1963,81,0.117949,0.155435,0.131367
1963,82,0.129491,0.169923,0.143583
1963,83,0.141241,0.176821,0.153272
1963,84,0.15827,0.202668,0.172862
1963,85,0.173505,0.214152,0.186441
1963,86,0.192463,0.239027,0.206771
1963,87,0.211064,0.239882,0.219707
1963,88,0.228302,0.279576,0.243218
1963,89,0.245875,0.279366,0.255251
1963,90,0.267102,0.322919,0.282625
1964,0,0.018754,0.023649,0.021261
1964,1,0.002075,0.002501,0.002293
1964,2,0.001337,0.001616,0.00148
1964,3,0.000971,0.001324,0.001151
1964,4,0.000809,0.001097,0.000956
1964,5,0.000703,0.000926,0.000817
1964,6,0.000571,0.000866,0.000721
1964,7,0.000458,0.000796,0.00063
1964,8,0.00037,0.000693,0.000535
1964,9,0.000344,0.000563,0.000456
1964,10,0.000311,0.000524,0.000419
1964,11,0.000308,0.000502,0.000407
1964,12,0.000321,0.000457,0.00039
1964,13,0.000332,0.000493,0.000414
1964,14,0.000322,0.00051,0.000417
1964,15,0.000363,0.000665,0.000516
1964,16,0.000406,0.000977,0.000695
1964,17,0.00047,0.001094,0.000786
1964,18,0.000534,0.001194,0.000866
1964,19,0.000657,0.001375,0.001015
1964,20,0.000738,0.001459,0.001097
1964,21,0.000812,0.001474,0.001141
1964,22,0.000856,0.001652,0.001251
1964,23,0.000968,0.001676,0.00132
1964,24,0.000985,0.001801,0.00139
1964,25,0.001024,0.001766,0.001392
1964,26,0.001056,0.001765,0.001407
1964,27,0.001095,0.001779,0.001435
1964,28,0.001094,0.001782,0.001437
1964,29,0.001252,0.001818,0.001535
1964,30,0.001219,0.001857,0.001538
1964,31,0.001282,0.001971,0.001628
1964,32,0.001318,0.002028,0.001675
1964,33,0.001398,0.0021,0.001751
1964,34,0.001439,0.002176,0.001809
1964,35,0.001501,0.002356,0.00193
1964,36,0.001666,0.002528,0.002097
1964,37,0.00181,0.002703,0.002254
1964,38,0.001998,0.002887,0.002434
1964,39,0.002005,0.003159,0.002561
1964,40,0.002162,0.003277,0.002681
1964,41,0.002312,0.003659,0.002915
1964,42,0.002444,0.003705,0.002997
1964,43,0.00268,0.004063,0.003286
1964,44,0.003024,0.004392,0.00363
1964,45,0.003023,0.004668,0.003762
1964,46,0.003567,0.005149,0.004284
1964,47,0.003786,0.005479,0.004559
1964,48,0.004328,0.005981,0.00509
1964,49,0.004433,0.00689,0.005572
1964,50,0.004699,0.007163,0.005846
1964,51,0.005278,0.008181,0.006632
1964,52,0.005822,0.009109,0.00736
1964,53,0.006281,0.009907,0.007993
1964,54,0.006738,0.01124,0.008879
1964,55,0.007064,0.012452,0.009645
1964,56,0.008177,0.013134,0.010576
1964,57,0.008351,0.014706,0.011455
1964,58,0.00967,0.017096,0.013305
1964,59,0.010375,0.018553,0.014375
1964,60,0.011133,0.019896,0.015427
1964,61,0.012442,0.0221,0.017159
1964,62,0.014019,0.024595,0.019172
1964,63,0.014899,0.026811,0.020686
1964,64,0.016647,0.029587,0.022916
1964,65,0.018673,0.032286,0.02525
1964,66,0.021768,0.036044,0.02862
1964,67,0.022727,0.038739,0.030337
1964,68,0.027099,0.044129,0.035118
1964,69,0.029305,0.048586,0.038324
1964,70,0.032958,0.054662,0.04301
1964,71,0.037534,0.059668,0.047649
1964,72,0.043361,0.065376,0.053269
1964,73,0.046151,0.06982,0.056597
1964,74,0.053699,0.079068,0.064686
1964,75,0.060775,0.08876,0.072762
1964,76,0.065237,0.094684,0.077606
1964,77,0.078479,0.109933,0.091255
1964,78,0.085589,0.115507,0.09738
1964,79,0.09498,0.131074,0.108781
1964,80,0.104687,0.143404,0.118987
1964,81,0.117405,0.151896,0.129733
1964,82,0.128345,0.171114,0.143286
1964,83,0.143086,0.18438,0.157106
1964,84,0.154111,0.19492,0.167534
1964,85,0.172711,0.218183,0.187251
1964,86,0.189844,0.232642,0.203097
1964,87,0.207861,0.248932,0.22013
1964,88,0.21711,0.257507,0.228906
1964,89,0.247287,0.283318,0.257482
1964,90,0.26271,0.319168,0.277995
1965,0,0.017223,0.022037,0.019686
1965,1,0.001955,0.002313,0.002138
1965,2,0.001186,0.001591,0.001392
1965,3,0.000949,0.001214,0.001084
1965,4,0.000752,0.001128,0.000944
1965,5,0.000598,0.000919,0.000762
1965,6,0.000543,0.000759,0.000653
1965,7,0.000447,0.000765,0.000609
1965,8,0.00033,0.000631,0.000483
1965,9,0.000311,0.000486,0.0004
1965,10,0.000296,0.00047,0.000385
1965,11,0.000253,0.000458,0.000357
1965,12,0.000277,0.000441,0.00036
1965,13,0.000314,0.000467,0.000392
1965,14,0.000346,0.000556,0.000453
1965,15,0.000339,0.000627,0.000485
1965,16,0.000394,0.000901,0.00065
1965,17,0.000457,0.001014,0.000738
1965,18,0.00053,0.001042,0.000788
1965,19,0.000564,0.001221,0.000893
1965,20,0.000653,0.001336,0.000993
1965,21,0.000771,0.001446,0.001106
1965,22,0.000824,0.00152,0.001169
1965,23,0.000859,0.001506,0.00118
1965,24,0.000927,0.00165,0.001286
1965,25,0.000977,0.001631,0.001302
1965,26,0.001054,0.001564,0.001307
1965,27,0.000993,0.001572,0.00128
1965,28,0.001136,0.001653,0.001393
1965,29,0.00113,0.001733,0.001431
1965,30,0.001052,0.001839,0.001446
1965,31,0.001256,0.001906,0.001582
1965,32,0.001259,0.00197,0.001616
1965,33,0.001385,0.002124,0.001757
1965,34,0.00139,0.002258,0.001827
1965,35,0.001529,0.002342,0.001938
1965,36,0.001621,0.002477,0.00205
1965,37,0.001665,0.002601,0.002133
1965,38,0.001759,0.00275,0.002251
1965,39,0.001992,0.003076,0.002524
1965,40,0.001947,0.003272,0.002585
1965,41,0.002199,0.003408,0.002762
1965,42,0.002386,0.003472,0.002872
1965,43,0.002508,0.00404,0.00318
1965,44,0.002957,0.004384,0.003582
1965,45,0.003077,0.004737,0.003812
1965,46,0.003372,0.005073,0.004135
1965,47,0.003727,0.005624,0.004586
1965,48,0.004069,0.00645,0.005156
1965,49,0.004456,0.006808,0.005538
1965,50,0.004677,0.007355,0.005917
1965,51,0.005178,0.008066,0.006521
1965,52,0.005382,0.008937,0.007038
1965,53,0.006145,0.009727,0.007818
1965,54,0.006818,0.011084,0.008829
1965,55,0.007253,0.012097,0.009553
1965,56,0.007889,0.013423,0.010536
1965,57,0.008502,0.014614,0.011455
1965,58,0.009477,0.016229,0.012767
1965,59,0.010247,0.018272,0.014163
1965,60,0.011388,0.020235,0.015699
1965,61,0.012472,0.022798,0.017512
1965,62,0.013901,0.024813,0.019205
1965,63,0.015764,0.027184,0.021301
1965,64,0.016976,0.030876,0.023688
1965,65,0.018522,0.033457,0.025711
1965,66,0.021097,0.036002,0.02825
1965,67,0.025073,0.040854,0.032592
1965,68,0.026047,0.044268,0.034636
1965,69,0.030564,0.0509,0.040049
1965,70,0.033579,0.055066,0.043524
1965,71,0.037389,0.062938,0.049086
1965,72,0.042363,0.067879,0.053879
1965,73,0.048113,0.075482,0.060269
1965,74,0.053377,0.080891,0.065353
1965,75,0.0606,0.092853,0.074352
1965,76,0.06964,0.102152,0.083343
1965,77,0.077672,0.10943,0.090776
1965,78,0.090635,0.12569,0.104611
1965,79,0.098592,0.135145,0.112702
1965,80,0.11277,0.151053,0.12708
1965,81,0.122943,0.16525,0.138178
1965,82,0.137582,0.1789,0.151967
1965,83,0.154644,0.195738,0.168616
1965,84,0.165467,0.214644,0.181665
1965,85,0.177142,0.227356,0.193142
1965,86,0.204246,0.258632,0.221023
1965,87,0.21874,0.274966,0.235537
1965,88,0.242431,0.296538,0.258028
1965,89,0.266276,0.302464,0.276516
1965,90,0.289747,0.333328,0.301709
1966,0,0.014987,0.019068,0.017083
1966,1,0.001866,0.002135,0.002004
1966,2,0.001104,0.001436,0.001274
1966,3,0.000831,0.001141,0.00099
1966,4,0.000717,0.001002,0.000862
1966,5,0.000584,0.00088,0.000735
1966,6,0.000455,0.000813,0.000637
1966,7,0.000444,0.000688,0.000568
1966,8,0.000361,0.000639,0.000503
1966,9,0.000318,0.000508,0.000415
1966,10,0.000335,0.000497,0.000418
1966,11,0.000325,0.00042,0.000373
1966,12,0.00032,0.000423,0.000372
1966,13,0.00031,0.000471,0.000392
1966,14,0.00028,0.000504,0.000393
1966,15,0.000349,0.000611,0.000482
1966,16,0.000418,0.000863,0.000643
1966,17,0.000445,0.001024,0.000737
1966,18,0.000513,0.001169,0.000844
1966,19,0.000601,0.001245,0.000925
1966,20,0.000649,0.001284,0.000966
1966,21,0.00077,0.001428,0.001097
1966,22,0.000808,0.001473,0.001138
1966,23,0.000879,0.001511,0.001192
1966,24,0.000893,0.00159,0.001238
1966,25,0.000907,0.001686,0.001294
1966,26,0.000937,0.001584,0.001258
1966,27,0.000983,0.001629,0.001303
1966,28,0.000936,0.001643,0.001287
1966,29,0.001068,0.001712,0.001389
1966,30,0.001124,0.001639,0.001382
1966,31,0.001156,0.001778,0.001468
1966,32,0.001223,0.001987,0.001606
1966,33,0.001257,0.002056,0.001659
1966,34,0.001378,0.002211,0.001797
1966,35,0.001435,0.002402,0.001922
1966,36,0.001471,0.002509,0.001993
1966,37,0.001482,0.002682,0.002084
1966,38,0.001729,0.002792,0.002261
1966,39,0.001885,0.00307,0.002474
1966,40,0.001964,0.003255,0.002598
1966,41,0.002096,0.003322,0.002686
1966,42,0.002292,0.00378,0.002984
1966,43,0.002491,0.003752,0.003055
1966,44,0.002668,0.004168,0.003325
1966,45,0.003005,0.004752,0.003769
1966,46,0.003207,0.005116,0.004051
1966,47,0.003377,0.005279,0.00423
1966,48,0.003757,0.005634,0.004606
1966,49,0.004059,0.006552,0.005196
1966,50,0.004433,0.007165,0.005688
1966,51,0.00494,0.007563,0.006154
1966,52,0.005487,0.008403,0.006841
1966,53,0.005656,0.009499,0.007444
1966,54,0.006374,0.010468,0.008283
1966,55,0.006741,0.011726,0.009085
1966,56,0.00749,0.012876,0.010042
1966,57,0.008092,0.01422,0.011015
1966,58,0.009303,0.015997,0.012526
1966,59,0.009631,0.016997,0.013206
1966,60,0.010832,0.019221,0.014908
1966,61,0.011764,0.021212,0.016348
1966,62,0.012974,0.023987,0.018321
1966,63,0.014923,0.026407,0.020473
1966,64,0.016189,0.02946,0.022583
1966,65,0.017965,0.031812,0.024605
1966,66,0.019449,0.034223,0.026506
1966,67,0.022465,0.03759,0.029667
1966,68,0.026476,0.043297,0.034419
1966,69,0.027623,0.046175,0.036284
1966,70,0.032359,0.052247,0.041542
1966,71,0.035496,0.05767,0.045643
1966,72,0.040285,0.064053,0.051032
1966,73,0.045611,0.069513,0.056253
1966,74,0.050529,0.077329,0.062266
1966,75,0.054012,0.083248,0.066535
1966,76,0.06475,0.093205,0.076684
1966,77,0.072336,0.104703,0.085741
1966,78,0.080392,0.110361,0.092529
1966,79,0.09299,0.125003,0.105497
1966,80,0.097489,0.132381,0.110665
1966,81,0.113911,0.152045,0.127825
1966,82,0.124779,0.161685,0.137739
1966,83,0.142083,0.172622,0.152471
1966,84,0.153314,0.195569,0.167312
1966,85,0.168509,0.212459,0.182559
1966,86,0.181192,0.224431,0.194533
1966,87,0.204059,0.243518,0.215824
1966,88,0.222682,0.263736,0.234541
1966,89,0.24814,0.291097,0.260102
1966,90,0.250844,0.305243,0.265788
1967,0,0.014986,0.01915,0.017127
1967,1,0.001741,0.001927,0.001836
1967,2,0.001004,0.001323,0.001167
1967,3,0.00071,0.001053,0.000886
1967,4,0.000646,0.000894,0.000772
1967,5,0.000489,0.000708,0.000601
1967,6,0.000459,0.000685,0.000574
1967,7,0.000355,0.000652,0.000507
1967,8,0.000301,0.000541,0.000423
1967,9,0.000305,0.000515,0.000412
1967,10,0.000295,0.000451,0.000374
1967,11,0.000261,0.000419,0.000342
1967,12,0.00029,0.000462,0.000378
1967,13,0.0003,0.000483,0.000393
1967,14,0.000295,0.000514,0.000406
1967,15,0.000335,0.000597,0.000468
1967,16,0.000427,0.000817,0.000624
1967,17,0.000408,0.001008,0.00071
1967,18,0.000494,0.001088,0.000793
1967,19,0.000543,0.001145,0.000845
1967,20,0.000594,0.001336,0.000966
1967,21,0.000656,0.001314,0.000985
1967,22,0.00074,0.001471,0.001103
1967,23,0.000818,0.001499,0.001155
1967,24,0.000838,0.001474,0.001153
1967,25,0.000852,0.00156,0.001203
1967,26,0.000887,0.001528,0.001205
1967,27,0.000926,0.00151,0.001216
1967,28,0.001001,0.001557,0.001277
1967,29,0.001068,0.001706,0.001385
1967,30,0.001054,0.00161,0.001331
1967,31,0.001036,0.001623,0.00133
1967,32,0.001204,0.001872,0.001539
1967,33,0.001207,0.001961,0.001585
1967,34,0.001184,0.002184,0.001686
1967,35,0.001403,0.002237,0.001823
1967,36,0.001452,0.002358,0.001908
1967,37,0.001547,0.002577,0.002065
1967,38,0.001597,0.002795,0.002198
1967,39,0.001828,0.002945,0.002387
1967,40,0.001887,0.003126,0.002503
1967,41,0.00206,0.003242,0.00264
1967,42,0.002097,0.003517,0.00278
1967,43,0.00238,0.003785,0.003033
1967,44,0.00254,0.004162,0.003265
1967,45,0.00278,0.004514,0.003539
1967,46,0.003099,0.004701,0.003799
1967,47,0.003353,0.005281,0.004205
1967,48,0.00364,0.005514,0.00448
1967,49,0.003868,0.006256,0.004947
1967,50,0.004328,0.006988,0.005539
1967,51,0.004626,0.007395,0.005897
1967,52,0.005102,0.008194,0.006531
1967,53,0.005517,0.009042,0.007152
1967,54,0.00605,0.009842,0.00781
1967,55,0.006559,0.011058,0.008652
1967,56,0.007046,0.012257,0.009489
1967,57,0.007973,0.013699,0.010677
1967,58,0.008879,0.015816,0.012176
1967,59,0.009654,0.017104,0.013226
1967,60,0.010171,0.017953,0.013931
1967,61,0.011829,0.02091,0.01622
1967,62,0.013015,0.023143,0.017903
1967,63,0.014097,0.025305,0.019508
1967,64,0.016132,0.028005,0.021833
1967,65,0.017375,0.0312,0.023989
1967,66,0.019203,0.033629,0.026067
1967,67,0.021073,0.037379,0.028796
1967,68,0.024327,0.040684,0.032042
1967,69,0.028205,0.046702,0.036852
1967,70,0.03012,0.049834,0.03923
1967,71,0.035645,0.057062,0.045429
1967,72,0.0389,0.061823,0.049266
1967,73,0.044884,0.067453,0.054959
1967,74,0.048679,0.075687,0.06054
1967,75,0.056,0.083021,0.067655
1967,76,0.061901,0.090173,0.073822
1967,77,0.070549,0.10309,0.083963
1967,78,0.078816,0.113652,0.092976
1967,79,0.087074,0.120392,0.100309
1967,80,0.102108,0.139493,0.116358
1967,81,0.107309,0.144647,0.121083
1967,82,0.12308,0.16293,0.137258
1967,83,0.136782,0.179205,0.151323
1967,84,0.149983,0.188354,0.162718
1967,85,0.165872,0.211173,0.180447
1967,86,0.183025,0.233406,0.198637
1967,87,0.198135,0.243514,0.211702
1967,88,0.224318,0.267217,0.23675
1967,89,0.247451,0.299395,0.261982
1967,90,0.260048,0.316413,0.275214
1968,0,0.013349,0.017667,0.015569
1968,1,0.001655,0.001972,0.001818
1968,2,0.000998,0.001197,0.0011
1968,3,0.000693,0.001073,0.000887
1968,4,0.000611,0.000837,0.000726
1968,5,0.000515,0.000773,0.000647
1968,6,0.00044,0.000697,0.000572
1968,7,0.000402,0.000578,0.000492
1968,8,0.00035,0.000533,0.000443
1968,9,0.000278,0.000438,0.00036
1968,10,0.000252,0.000411,0.000333
1968,11,0.000257,0.000349,0.000304
1968,12,0.000278,0.00036,0.00032
1968,13,0.000302,0.00042,0.000362
1968,14,0.000298,0.000471,0.000386
1968,15,0.00028,0.000554,0.000419
1968,16,0.000443,0.000746,0.000596
1968,17,0.000392,0.001016,0.000707
1968,18,0.00046,0.001116,0.00079
1968,19,0.000573,0.001181,0.000878
1968,20,0.00062,0.001209,0.000915
1968,21,0.000603,0.001279,0.000941
1968,22,0.000696,0.001316,0.001005
1968,23,0.000747,0.001473,0.001108
1968,24,0.000798,0.001468,0.00113
1968,25,0.000886,0.00148,0.001181
1968,26,0.0009,0.001463,0.00118
1968,27,0.000887,0.001487,0.001185
1968,28,0.000911,0.001493,0.001201
1968,29,0.000922,0.001569,0.001243
1968,30,0.00102,0.001554,0.001285
1968,31,0.001048,0.0016,0.001324
1968,32,0.00102,0.001713,0.001367
1968,33,0.001163,0.001857,0.001511
1968,34,0.001251,0.00197,0.001611
1968,35,0.001315,0.002131,0.001725
1968,36,0.001417,0.002393,0.001908
1968,37,0.001474,0.00251,0.001995
1968,38,0.001566,0.002585,0.002078
1968,39,0.001651,0.00292,0.002288
1968,40,0.001903,0.003067,0.002486
1968,41,0.001902,0.003285,0.002589
1968,42,0.002164,0.003479,0.002808
1968,43,0.002285,0.003568,0.002902
1968,44,0.002665,0.004068,0.003317
1968,45,0.00268,0.004297,0.003402
1968,46,0.003045,0.004833,0.003827
1968,47,0.003328,0.005159,0.004127
1968,48,0.003339,0.005586,0.00433
1968,49,0.00375,0.006163,0.00483
1968,50,0.004172,0.006729,0.005326
1968,51,0.004656,0.007394,0.005901
1968,52,0.005117,0.008105,0.006487
1968,53,0.005434,0.008988,0.007075
1968,54,0.005987,0.009653,0.007685
1968,55,0.006267,0.010524,0.008239
1968,56,0.006858,0.012245,0.009357
1968,57,0.007808,0.013698,0.010561
1968,58,0.009003,0.016564,0.012559
1968,59,0.00939,0.016373,0.012695
1968,60,0.010239,0.018479,0.014172
1968,61,0.011133,0.020182,0.015483
1968,62,0.012437,0.02233,0.017195
1968,63,0.014332,0.025485,0.019684
1968,64,0.015737,0.02737,0.021318
1968,65,0.017432,0.030791,0.023804
1968,66,0.018999,0.033891,0.02607
1968,67,0.02103,0.036724,0.028432
1968,68,0.023529,0.039568,0.031055
1968,69,0.026631,0.045058,0.035235
1968,70,0.030689,0.051213,0.040178
1968,71,0.033002,0.054781,0.042954
1968,72,0.039104,0.062435,0.049638
1968,73,0.043075,0.068438,0.054397
1968,74,0.048013,0.076088,0.060371
1968,75,0.055684,0.083788,0.067835
1968,76,0.061937,0.090784,0.074183
1968,77,0.067411,0.100245,0.081016
1968,78,0.080148,0.11282,0.093358
1968,79,0.089517,0.123803,0.103178
1968,80,0.097606,0.135018,0.112054
1968,81,0.112619,0.151658,0.127145
1968,82,0.118182,0.160891,0.133538
1968,83,0.136981,0.181042,0.15222
1968,84,0.153892,0.196944,0.168257
1968,85,0.166523,0.211718,0.181102
1968,86,0.183453,0.233934,0.199154
1968,87,0.207325,0.260239,0.223154
1968,88,0.221678,0.264328,0.233991
1968,89,0.239662,0.303911,0.257591
1968,90,0.266207,0.326043,0.282223
1969,0,0.012477,0.016106,0.014348
1969,1,0.00155,0.001882,0.00172
1969,2,0.000923,0.001141,0.001035
1969,3,0.000666,0.000963,0.000818
1969,4,0.000598,0.000877,0.000741
1969,5,0.000475,0.000809,0.000646
1969,6,0.000436,0.000721,0.000581
1969,7,0.000372,0.000608,0.000492
1969,8,0.00029,0.000526,0.00041
1969,9,0.000258,0.000459,0.000361
1969,10,0.000241,0.000408,0.000326
1969,11,0.000213,0.000367,0.000292
1969,12,0.000255,0.000406,0.000332
1969,13,0.000319,0.00042,0.00037
1969,14,0.000295,0.000458,0.000378
1969,15,0.000314,0.000549,0.000433
1969,16,0.000366,0.000947,0.00066
1969,17,0.000415,0.001157,0.000789
1969,18,0.000446,0.001154,0.000802
1969,19,0.000571,0.001264,0.000918
1969,20,0.000629,0.001283,0.000956
1969,21,0.000626,0.001371,0.000998
1969,22,0.000723,0.001331,0.001027
1969,23,0.000751,0.001395,0.001072
1969,24,0.000796,0.001478,0.001134
1969,25,0.000795,0.001461,0.001125
1969,26,0.000859,0.001509,0.001181
1969,27,0.000838,0.001426,0.00113
1969,28,0.000944,0.001478,0.00121
1969,29,0.000872,0.00151,0.00119
1969,30,0.001018,0.00154,0.001278
1969,31,0.000986,0.00167,0.001327
1969,32,0.00113,0.001759,0.001444
1969,33,0.001133,0.001891,0.001513
1969,34,0.001232,0.001965,0.001599
1969,35,0.001252,0.002144,0.001699
1969,36,0.001362,0.00241,0.001888
1969,37,0.00149,0.002567,0.002032
1969,38,0.001619,0.00272,0.002173
1969,39,0.001677,0.003062,0.002373
1969,40,0.001783,0.003091,0.00244
1969,41,0.001846,0.00339,0.002619
1969,42,0.002054,0.00345,0.002748
1969,43,0.002343,0.003807,0.00306
1969,44,0.002412,0.004107,0.003226
1969,45,0.002787,0.004424,0.003547
1969,46,0.002785,0.004676,0.003629
1969,47,0.003267,0.00492,0.003989
1969,48,0.00354,0.00556,0.00442
1969,49,0.003775,0.006054,0.004779
1969,50,0.00416,0.006549,0.005228
1969,51,0.004649,0.007146,0.005774
1969,52,0.004829,0.007951,0.006246
1969,53,0.005209,0.008778,0.006842
1969,54,0.005824,0.009523,0.00753
1969,55,0.006289,0.010744,0.008349
1969,56,0.006796,0.012186,0.009287
1969,57,0.007384,0.012983,0.009973
1969,58,0.00868,0.014956,0.011603
1969,59,0.008919,0.01662,0.012527
1969,60,0.009983,0.017882,0.013704
1969,61,0.011249,0.020152,0.015476
1969,62,0.011654,0.021996,0.016597
1969,63,0.013569,0.024741,0.01891
1969,64,0.015417,0.027724,0.021287
1969,65,0.01627,0.029924,0.022777
1969,66,0.019262,0.034528,0.026489
1969,67,0.021206,0.037816,0.029025
1969,68,0.023062,0.040492,0.031209
1969,69,0.02568,0.04421,0.034289
1969,70,0.029186,0.049618,0.03862
1969,71,0.03453,0.056665,0.044642
1969,72,0.036384,0.060621,0.047324
1969,73,0.043067,0.068802,0.054533
1969,74,0.047532,0.07497,0.05961
1969,75,0.054062,0.085147,0.067528
1969,76,0.060925,0.091038,0.073731
1969,77,0.067345,0.10146,0.081572
1969,78,0.07315,0.105956,0.086493
1969,79,0.084528,0.12363,0.100034
1969,80,0.095432,0.134806,0.110778
1969,81,0.104955,0.1472,0.12087
1969,82,0.121218,0.162766,0.13628
1969,83,0.124796,0.16673,0.139444
1969,84,0.14787,0.1919,0.162664
1969,85,0.162771,0.204664,0.176355
1969,86,0.176887,0.227063,0.192569
1969,87,0.197391,0.243136,0.211133
1969,88,0.222053,0.268164,0.235418
1969,89,0.234269,0.279266,0.246815
1969,90,0.259477,0.308351,0.272571
1970,0,0.011786,0.015384,0.013638
1970,1,0.001501,0.001851,0.00168
1970,2,0.000913,0.00119,0.001055
1970,3,0.000681,0.000906,0.000796
1970,4,0.000539,0.000873,0.00071
1970,5,0.00051,0.000752,0.000634
1970,6,0.000404,0.000713,0.000562
1970,7,0.000352,0.000544,0.00045
1970,8,0.000284,0.000481,0.000385
1970,9,0.000262,0.000416,0.000341
1970,10,0.000262,0.000346,0.000305
1970,11,0.000234,0.000383,0.00031
1970,12,0.000243,0.000459,0.000353
1970,13,0.000255,0.000437,0.000348
1970,14,0.000274,0.00045,0.000364
1970,15,0.000308,0.00058,0.000446
1970,16,0.000374,0.000992,0.000687
1970,17,0.000441,0.001266,0.000857
1970,18,0.000488,0.001212,0.000852
1970,19,0.000526,0.001273,0.000901
1970,20,0.000657,0.001305,0.000981
1970,21,0.000665,0.001354,0.001009
1970,22,0.000664,0.001378,0.00102
1970,23,0.000733,0.001246,0.000988
1970,24,0.000706,0.001238,0.000971
1970,25,0.000815,0.001406,0.001109
1970,26,0.000801,0.001372,0.001084
1970,27,0.00084,0.001506,0.001171
