Year,Age,Female,Male,Total
1981,51,0.002628,0.005821,0.004185
1981,52,0.00277,0.006606,0.004623
1981,53,0.002825,0.007346,0.005004
1981,54,0.004155,0.008818,0.006394
1981,55,0.004715,0.009112,0.006807
1981,56,0.003762,0.010229,0.006827
1981,57,0.005243,0.010996,0.007966
1981,58,0.005444,0.012295,0.008701
1981,59,0.006502,0.013229,0.009691
1981,60,0.006539,0.01576,0.010898
1981,61,0.007994,0.016352,0.011935
1981,62,0.008213,0.01771,0.012676
1981,63,0.009503,0.020307,0.014575
1981,64,0.00996,0.02281,0.015968
1981,65,0.00983,0.025165,0.016895
1981,66,0.011117,0.025768,0.017771
1981,67,0.012037,0.029181,0.019753
1981,68,0.014267,0.031335,0.021845
1981,69,0.016033,0.033365,0.023584
1981,70,0.016568,0.038759,0.026061
1981,71,0.020043,0.044759,0.030513
1981,72,0.02258,0.045371,0.03208
1981,73,0.026074,0.050284,0.035984
1981,74,0.029377,0.057177,0.040619
1981,75,0.034159,0.060569,0.044629
1981,76,0.038438,0.068266,0.050024
1981,77,0.04623,0.076924,0.057995
1981,78,0.049492,0.082307,0.061822
1981,79,0.058781,0.090666,0.070371
1981,80,0.064417,0.104669,0.078464
1981,81,0.075477,0.110279,0.087367
1981,82,0.085093,0.132468,0.100917
1981,83,0.093333,0.13477,0.106734
1981,84,0.109468,0.141333,0.119716
1981,85,0.117746,0.160222,0.131159
1981,86,0.138272,0.177884,0.150376
1981,87,0.15274,0.195938,0.165576
1981,88,0.161358,0.228424,0.181204
1981,89,0.181247,0.260159,0.203977
1981,90,0.200732,0.248553,0.214087
1982,0,0.007218,0.008233,0.007739
1982,1,0.000504,0.000906,0.00071
1982,2,0.000313,0.000898,0.000612
1982,3,0.000232,0.000276,0.000254
1982,4,0.000289,0.000328,0.000309
1982,5,0.000198,0.000459,0.000331
1982,6,0.000169,0.000217,0.000193
1982,7,0.000244,0.000283,0.000264
1982,8,0.000369,0.000175,0.000269
1982,9,0.000102,0.00024,0.000173
1982,10,7.2e-05,0.000251,0.000164
1982,11,0.000139,0.000219,0.00018
1982,12,0.000113,0.000171,0.000143
1982,13,0.000129,0.000309,0.000221
1982,14,0.000168,0.000521,0.000348
1982,15,0.000286,0.000391,0.00034
1982,16,0.000359,0.000738,0.000554
1982,17,0.000507,0.000943,0.00073
1982,18,0.000428,0.001141,0.000792
1982,19,0.000752,0.001773,0.001271
1982,20,0.000386,0.00172,0.001063
1982,21,0.000581,0.001862,0.001226
1982,22,0.000479,0.001899,0.001189
1982,23,0.000561,0.001654,0.001105
1982,24,0.000418,0.001598,0.001006
1982,25,0.000653,0.001396,0.001023
1982,26,0.000653,0.001355,0.001003
1982,27,0.000443,0.001543,0.000988
1982,28,0.000594,0.001363,0.000975
1982,29,0.000774,0.00132,0.001045
1982,30,0.000422,0.001023,0.000721
1982,31,0.000519,0.001344,0.000932
1982,32,0.00051,0.001328,0.000922
1982,33,0.000579,0.001337,0.000961
1982,34,0.000613,0.001105,0.000861
1982,35,0.000693,0.00163,0.001169
1982,36,0.00076,0.00111,0.000938
1982,37,0.000716,0.001311,0.00102
1982,38,0.00082,0.00172,0.001278
1982,39,0.001073,0.001605,0.001344
1982,40,0.001054,0.002091,0.00158
1982,41,0.001345,0.002373,0.001862
1982,42,0.00115,0.002187,0.00167
1982,43,0.001442,0.002395,0.001921
1982,44,0.001721,0.003302,0.002516
1982,45,0.001514,0.003007,0.002263
1982,46,0.001831,0.003694,0.002765
1982,47,0.002357,0.003939,0.003149
1982,48,0.00201,0.004536,0.003265
1982,49,0.002727,0.005015,0.00386
1982,50,0.003064,0.005231,0.004136
1982,51,0.003199,0.006475,0.004808
1982,52,0.003265,0.005751,0.004475
1982,53,0.003732,0.00674,0.005182
1982,54,0.003974,0.008369,0.006088
1982,55,0.004042,0.009237,0.00653
1982,56,0.004009,0.010653,0.007161
1982,57,0.004659,0.010534,0.007434
1982,58,0.005939,0.012968,0.009254
1982,59,0.005935,0.013525,0.009527
1982,60,0.005705,0.013322,0.009296
1982,61,0.006499,0.014869,0.010435
1982,62,0.00779,0.017679,0.012427
1982,63,0.008575,0.020062,0.013943
1982,64,0.00873,0.020198,0.014082
1982,65,0.009951,0.023973,0.016447
1982,66,0.011222,0.025434,0.017711
1982,67,0.011717,0.02826,0.019163
1982,68,0.012776,0.027932,0.019534
1982,69,0.015222,0.033515,0.02327
1982,70,0.016555,0.037359,0.025519
1982,71,0.019596,0.040177,0.028285
1982,72,0.021734,0.046449,0.032069
1982,73,0.024547,0.05196,0.035815
1982,74,0.029497,0.053053,0.038995
1982,75,0.032112,0.058327,0.042539
1982,76,0.034933,0.062082,0.045525
1982,77,0.04251,0.071706,0.053653
1982,78,0.046986,0.078307,0.058767
1982,79,0.056422,0.094363,0.07039
1982,80,0.061325,0.101062,0.075456
1982,81,0.071999,0.11194,0.085589
1982,82,0.079768,0.114026,0.091174
1982,83,0.099321,0.126208,0.108108
1982,84,0.108496,0.139816,0.118389
1982,85,0.116279,0.158073,0.129399
1982,86,0.125931,0.176506,0.141392
1982,87,0.145893,0.185241,0.157563
1982,88,0.158522,0.205816,0.172108
1982,89,0.180613,0.233357,0.19553
1982,90,0.196983,0.247103,0.210877
1983,0,0.006478,0.008525,0.007527
1983,1,0.000749,0.001083,0.00092
1983,2,0.000309,0.000508,0.000411
1983,3,0.000397,0.000434,0.000416
1983,4,0.000201,0.000356,0.000281
1983,5,0.000257,0.000352,0.000306
1983,6,0.000367,0.000351,0.000359
1983,7,0.000197,0.000299,0.000249
1983,8,0.000189,0.000438,0.000317
1983,9,0.000184,0.000324,0.000256
1983,10,0.000178,0.000264,0.000222
1983,11,0.000192,0.000319,0.000257
1983,12,6.9e-05,0.000284,0.00018
1983,13,0.000158,0.000343,0.000253
1983,14,0.000173,0.000536,0.000358
1983,15,0.000377,0.0004,0.000389
1983,16,0.000246,0.000664,0.00046
1983,17,0.000299,0.001041,0.00068
1983,18,0.000428,0.001534,0.000995
1983,19,0.000466,0.001481,0.000983
1983,20,0.00065,0.001987,0.001328
1983,21,0.000607,0.001857,0.001239
1983,22,0.000636,0.002055,0.001348
1983,23,0.000474,0.001636,0.001054
1983,24,0.000535,0.001554,0.001042
1983,25,0.0006,0.001849,0.001223
1983,26,0.000458,0.001418,0.000938
1983,27,0.000459,0.001376,0.000917
1983,28,0.000669,0.001247,0.000956
1983,29,0.000421,0.001131,0.000774
1983,30,0.000375,0.00122,0.000796
1983,31,0.000336,0.001246,0.00079
1983,32,0.00058,0.001336,0.000959
1983,33,0.000468,0.00108,0.000777
1983,34,0.000598,0.001038,0.00082
1983,35,0.000791,0.001414,0.001106
1983,36,0.000831,0.001649,0.001247
1983,37,0.000859,0.001493,0.001183
1983,38,0.000695,0.001702,0.00121
1983,39,0.001126,0.001682,0.001409
1983,40,0.000799,0.001973,0.001396
1983,41,0.001341,0.002053,0.001702
1983,42,0.001298,0.00205,0.001676
1983,43,0.001224,0.002549,0.001889
1983,44,0.001494,0.00262,0.002059
1983,45,0.001449,0.002748,0.002101
1983,46,0.001796,0.003094,0.002447
1983,47,0.001985,0.004464,0.003226
1983,48,0.001893,0.004357,0.003125
1983,49,0.002656,0.004612,0.003627
1983,50,0.002868,0.004883,0.003864
1983,51,0.002555,0.005428,0.003973
1983,52,0.003057,0.006204,0.004599
1983,53,0.003542,0.00702,0.005232
1983,54,0.004234,0.007895,0.005995
1983,55,0.003809,0.008345,0.005986
1983,56,0.004774,0.009793,0.007171
1983,57,0.004173,0.010946,0.007376
1983,58,0.004941,0.012084,0.008302
1983,59,0.005904,0.013152,0.009307
1983,60,0.005893,0.01519,0.010266
1983,61,0.007275,0.0155,0.01113
1983,62,0.007547,0.01746,0.012181
1983,63,0.007684,0.019804,0.01333
1983,64,0.008982,0.022297,0.015167
1983,65,0.009875,0.023591,0.016219
1983,66,0.011008,0.026876,0.018294
1983,67,0.012517,0.028883,0.019924
1983,68,0.013743,0.028951,0.020525
1983,69,0.013781,0.032695,0.022134
1983,70,0.018604,0.036655,0.026461
1983,71,0.02048,0.039485,0.028577
1983,72,0.020214,0.045999,0.030961
1983,73,0.026771,0.052338,0.037299
1983,74,0.027954,0.052826,0.038031
1983,75,0.031763,0.061289,0.043485
1983,76,0.036919,0.067867,0.049017
1983,77,0.040802,0.069501,0.0518
1983,78,0.045784,0.081457,0.059136
1983,79,0.053796,0.085479,0.065483
1983,80,0.061987,0.09789,0.074888
1983,81,0.070865,0.111604,0.084998
1983,82,0.08196,0.125042,0.096222
1983,83,0.092098,0.139094,0.107403
1983,84,0.105449,0.143237,0.117487
1983,85,0.111246,0.159682,0.126114
1983,86,0.133504,0.177016,0.146726
1983,87,0.151639,0.194366,0.164301
1983,88,0.155465,0.220336,0.174042
1983,89,0.187852,0.235031,0.200923
1983,90,0.209067,0.254079,0.221372
1984,0,0.006307,0.008137,0.007249
1984,1,0.00097,0.000897,0.000933
1984,2,0.00053,0.000399,0.000463
1984,3,0.000336,0.000586,0.000464
1984,4,0.000169,0.00027,0.00022
1984,5,0.000314,0.000381,0.000348
1984,6,0.000114,0.000298,0.000209
1984,7,0.000141,0.000298,0.000221
1984,8,0.000113,0.000136,0.000125
1984,9,0.000162,0.000283,0.000224
1984,10,7.9e-05,0.000274,0.000179
1984,11,0.000102,0.000168,0.000136
1984,12,0.000241,0.000318,0.00028
1984,13,0.000185,0.000196,0.000191
1984,14,0.000135,0.000363,0.000252
1984,15,0.000194,0.000556,0.000379
1984,16,0.000335,0.000519,0.000429
1984,17,0.000286,0.000701,0.000499
1984,18,0.000498,0.001551,0.001038
1984,19,0.000407,0.001333,0.00088
1984,20,0.000503,0.001146,0.000829
1984,21,0.000412,0.001967,0.0012
1984,22,0.000442,0.001357,0.000905
1984,23,0.00057,0.001639,0.001106
1984,24,0.00049,0.00154,0.001014
1984,25,0.000245,0.001436,0.000838
1984,26,0.000574,0.001355,0.000964
1984,27,0.000578,0.001667,0.001124
1984,28,0.00058,0.001235,0.000908
1984,29,0.000499,0.001378,0.000938
1984,30,0.000503,0.00131,0.000905
1984,31,0.000457,0.001106,0.000781
1984,32,0.000482,0.001238,0.00086
1984,33,0.000723,0.001185,0.000956
1984,34,0.000834,0.001275,0.001057
1984,35,0.000818,0.001057,0.000939
1984,36,0.00081,0.001471,0.001144
1984,37,0.000614,0.001785,0.001208
1984,38,0.000978,0.001973,0.001486
1984,39,0.000981,0.001684,0.00134
1984,40,0.001024,0.001605,0.001319
1984,41,0.001327,0.001796,0.001565
1984,42,0.001122,0.002316,0.001727
1984,43,0.001111,0.002641,0.00188
1984,44,0.001611,0.002678,0.002147
1984,45,0.001374,0.002974,0.002177
1984,46,0.001904,0.003533,0.002721
1984,47,0.002208,0.002984,0.002596
1984,48,0.00217,0.003353,0.002762
1984,49,0.002826,0.004954,0.00389
1984,50,0.003311,0.004874,0.004086
1984,51,0.002517,0.004864,0.003676
1984,52,0.002804,0.006448,0.004599
1984,53,0.003438,0.006591,0.004979
1984,54,0.003513,0.007121,0.005263
1984,55,0.004209,0.008939,0.00648
1984,56,0.003755,0.009017,0.006273
1984,57,0.004949,0.01038,0.007535
1984,58,0.00481,0.01222,0.008301
1984,59,0.005567,0.012932,0.009015
1984,60,0.006007,0.014248,0.009852
1984,61,0.007211,0.015003,0.010852
1984,62,0.008131,0.01708,0.012304
1984,63,0.008095,0.018925,0.013127
1984,64,0.008931,0.020219,0.014157
1984,65,0.009473,0.020759,0.014666
1984,66,0.010134,0.023645,0.016327
1984,67,0.01228,0.029199,0.019978
1984,68,0.013277,0.028689,0.020188
1984,69,0.014116,0.033076,0.02249
1984,70,0.014638,0.033357,0.022821
1984,71,0.017637,0.038328,0.026544
1984,72,0.020626,0.042029,0.029637
1984,73,0.023305,0.047657,0.03331
1984,74,0.026815,0.05324,0.037541
1984,75,0.030509,0.0578,0.041385
1984,76,0.032611,0.060844,0.043625
1984,77,0.036873,0.070813,0.049904
1984,78,0.045186,0.07336,0.05577
1984,79,0.050427,0.084769,0.063025
1984,80,0.056008,0.097474,0.070943
1984,81,0.065584,0.100738,0.077916
1984,82,0.072945,0.109188,0.085197
1984,83,0.086285,0.12831,0.099823
1984,84,0.098807,0.136665,0.110818
1984,85,0.106983,0.144079,0.118448
1984,86,0.123883,0.16986,0.137601
1984,87,0.137482,0.188938,0.152597
1984,88,0.151435,0.205012,0.166694
1984,89,0.166533,0.232068,0.18448
1984,90,0.193405,0.252888,0.209261
1985,0,0.006105,0.007711,0.006926
1985,1,0.000648,0.000903,0.000779
1985,2,0.00053,0.000532,0.000531
1985,3,0.00025,0.000451,0.000353
1985,4,0.000222,0.000185,0.000204
1985,5,0.000307,0.000295,0.000301
1985,6,0.0002,0.000272,0.000237
1985,7,0.000143,0.000298,0.000223
1985,8,0.000113,0.000162,0.000138
1985,9,0.00031,0.00019,0.000249
1985,10,0.000296,0.000231,0.000263
1985,11,0.000131,0.000398,0.000268
1985,12,0.000152,0.000358,0.000258
1985,13,9.6e-05,0.000227,0.000163
1985,14,0.000253,0.000544,0.000403
1985,15,0.000471,0.000383,0.000426
1985,16,0.00015,0.000757,0.000461
1985,17,0.000334,0.000874,0.00061
1985,18,0.000447,0.00126,0.000863
1985,19,0.000336,0.001643,0.001004
1985,20,0.000424,0.001073,0.000755
1985,21,0.000654,0.001332,0.000997
1985,22,0.000428,0.001349,0.000894
1985,23,0.000379,0.001604,0.000997
1985,24,0.000504,0.001504,0.001005
1985,25,0.000364,0.001624,0.000993
1985,26,0.000565,0.001578,0.001071
1985,27,0.000467,0.001456,0.000962
1985,28,0.000471,0.001074,0.000775
1985,29,0.000453,0.001056,0.000756
1985,30,0.0006,0.001196,0.000898
1985,31,0.000522,0.00113,0.000825
1985,32,0.000476,0.001034,0.000755
1985,33,0.000711,0.00102,0.000866
1985,34,0.000909,0.001199,0.001055
1985,35,0.000752,0.00131,0.001035
1985,36,0.000738,0.001523,0.001134
1985,37,0.000771,0.00116,0.000967
1985,38,0.000891,0.001786,0.001345
1985,39,0.001059,0.001918,0.001497
1985,40,0.001187,0.001469,0.001331
1985,41,0.001087,0.002185,0.001645
1985,42,0.00116,0.002005,0.001589
1985,43,0.001411,0.002474,0.001949
1985,44,0.001681,0.002321,0.002003
1985,45,0.001808,0.002951,0.002381
1985,46,0.001772,0.003209,0.002492
1985,47,0.002086,0.003851,0.002971
1985,48,0.002292,0.003479,0.002886
1985,49,0.001875,0.003951,0.002913
1985,50,0.002889,0.005161,0.004024
1985,51,0.003017,0.00559,0.004292
1985,52,0.002687,0.006114,0.004377
1985,53,0.002817,0.006046,0.004404
1985,54,0.003566,0.00649,0.004993
1985,55,0.004094,0.008732,0.006339
1985,56,0.004186,0.010052,0.006995
1985,57,0.004282,0.009024,0.006544
1985,58,0.004602,0.011845,0.008038
1985,59,0.006233,0.012785,0.009304
1985,60,0.006208,0.013374,0.009546
1985,61,0.006031,0.015498,0.01042
1985,62,0.006976,0.016157,0.011244
1985,63,0.007731,0.017164,0.012102
1985,64,0.008596,0.021358,0.014487
1985,65,0.010796,0.023128,0.01645
1985,66,0.011468,0.025724,0.017974
1985,67,0.011378,0.026362,0.01819
1985,68,0.012519,0.030139,0.020462
1985,69,0.014846,0.033776,0.023251
1985,70,0.015008,0.033841,0.023238
1985,71,0.017154,0.035959,0.025285
1985,72,0.021067,0.040689,0.029415
1985,73,0.021801,0.046092,0.031889
1985,74,0.025856,0.055297,0.037773
1985,75,0.030487,0.056886,0.041022
1985,76,0.032888,0.064639,0.045323
1985,77,0.039967,0.066434,0.050104
1985,78,0.042808,0.074858,0.054891
1985,79,0.047148,0.085651,0.061296
1985,80,0.056279,0.092734,0.069336
1985,81,0.064236,0.105027,0.078559
1985,82,0.077398,0.107273,0.087648
1985,83,0.081781,0.125276,0.096118
1985,84,0.095273,0.140358,0.109414
1985,85,0.104251,0.163555,0.122485
1985,86,0.122435,0.170112,0.1367
1985,87,0.130405,0.181445,0.145108
1985,88,0.15219,0.208272,0.168088
1985,89,0.178838,0.228203,0.192325
1985,90,0.181599,0.24964,0.199424
1986,0,0.006092,0.007829,0.006974
1986,1,0.00069,0.000714,0.000702
1986,2,0.000566,0.000561,0.000563
1986,3,0.000389,0.000265,0.000326
1986,4,0.000249,0.000422,0.000337
1986,5,0.000193,0.000289,0.000242
1986,6,0.000111,0.000134,0.000123
1986,7,0.000142,0.000245,0.000195
1986,8,8.6e-05,0.000108,9.7e-05
1986,9,0.000141,0.00027,0.000207
1986,10,0.000224,0.00027,0.000248
1986,11,0.000161,0.000307,0.000236
1986,12,0.000314,0.000223,0.000267
1986,13,0.000152,0.00031,0.000233
1986,14,0.000287,0.000452,0.000372
1986,15,0.000183,0.000433,0.000312
1986,16,0.000447,0.000656,0.000554
1986,17,0.000341,0.000956,0.000656
1986,18,0.000476,0.001499,0.001
1986,19,0.000362,0.001432,0.000907
1986,20,0.00053,0.001281,0.000913
1986,21,0.000612,0.001662,0.001146
1986,22,0.000324,0.00155,0.000943
1986,23,0.00052,0.001699,0.001116
1986,24,0.000493,0.00126,0.000879
1986,25,0.000478,0.001605,0.001043
1986,26,0.00066,0.001221,0.00094
1986,27,0.000638,0.001452,0.001045
1986,28,0.000542,0.001274,0.000909
1986,29,0.00061,0.000938,0.000775
1986,30,0.000429,0.001161,0.000799
1986,31,0.000719,0.001323,0.001023
1986,32,0.000498,0.001033,0.000766
1986,33,0.000577,0.001167,0.000873
1986,34,0.000835,0.001156,0.000996
1986,35,0.000742,0.001071,0.000908
1986,36,0.000528,0.001542,0.001042
1986,37,0.000717,0.001557,0.001142
1986,38,0.000909,0.001776,0.001347
1986,39,0.000752,0.001729,0.001248
1986,40,0.00084,0.001899,0.00138
1986,41,0.001105,0.002002,0.001563
1986,42,0.001334,0.001969,0.001657
1986,43,0.001541,0.002482,0.002018
1986,44,0.001919,0.002589,0.002258
1986,45,0.001495,0.002891,0.002196
1986,46,0.001184,0.002718,0.001953
1986,47,0.002122,0.003421,0.002772
1986,48,0.002193,0.004043,0.00312
1986,49,0.002019,0.003978,0.003
1986,50,0.00183,0.004685,0.003256
1986,51,0.002774,0.005504,0.004135
1986,52,0.002876,0.005821,0.004333
1986,53,0.002595,0.006091,0.004315
1986,54,0.00331,0.007533,0.005382
1986,55,0.003907,0.007392,0.005605
1986,56,0.004555,0.009094,0.006747
1986,57,0.00441,0.009507,0.006843
1986,58,0.004901,0.010747,0.007682
1986,59,0.005584,0.012423,0.008813
1986,60,0.005821,0.01332,0.009318
1986,61,0.006063,0.014184,0.00982
1986,62,0.006556,0.015422,0.010645
1986,63,0.007405,0.017533,0.012087
1986,64,0.009354,0.020911,0.014674
1986,65,0.008815,0.021538,0.014626
1986,66,0.01017,0.024821,0.016824
1986,67,0.012199,0.028541,0.019594
1986,68,0.012322,0.03068,0.020589
1986,69,0.013782,0.032725,0.022232
1986,70,0.015082,0.034013,0.023398
1986,71,0.018331,0.036952,0.02638
1986,72,0.019716,0.040146,0.028452
1986,73,0.022934,0.045549,0.032429
1986,74,0.024351,0.051715,0.035539
1986,75,0.028825,0.057078,0.040072
1986,76,0.033413,0.062506,0.044823
1986,77,0.035417,0.064711,0.046684
1986,78,0.04096,0.073273,0.053102
1986,79,0.047702,0.082518,0.060547
1986,80,0.056011,0.093499,0.069478
1986,81,0.061891,0.101252,0.075627
1986,82,0.072191,0.114541,0.08668
1986,83,0.085043,0.119834,0.096692
1986,84,0.097791,0.12952,0.107963
1986,85,0.104327,0.144967,0.116714
1986,86,0.127856,0.156656,0.136436
1986,87,0.136568,0.174185,0.147506
1986,88,0.147308,0.20301,0.162794
1986,89,0.173891,0.198776,0.18068
1986,90,0.196993,0.281513,0.219164
1987,0,0.006302,0.007568,0.006947
